Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
2176;434;0.0485;0.0117;0.0014;0.782;350
2178;435;0.0485;0.0117;0.0014;0.784;350
2180;435;0.0485;0.0117;0.0014;0.785;350
2182;435;0.0485;0.0117;0.0014;0.786;350
2184;435;0.0485;0.0117;0.00138;0.788;350
2186;436;0.0485;0.0117;0.00138;0.789;350
2188;436;0.0485;0.0117;0.00138;0.792;350
2190;436;0.0485;0.0117;0.0014;0.792;350
2192;436;0.0485;0.0117;0.00139;0.794;350
2194;437;0.0485;0.0117;0.0014;0.797;350
2196;437;0.0485;0.0117;0.00139;0.797;350
2198;437;0.0485;0.0117;0.00139;0.801;350
2200;438;0.0485;0.0117;0.0014;0.805;350
2202;438;0.0485;0.0117;0.0014;0.811;350
2204;439;0.0485;0.0117;0.00141;0.811;350
2206;439;0.0485;0.0117;0.0014;0.812;350
2208;439;0.0485;0.0117;0.00142;0.815;350
2210;440;0.0485;0.0117;0.0014;0.818;350
2212;440;0.0485;0.0117;0.00143;0.821;350
2214;441;0.0485;0.0117;0.00144;0.824;350
2216;441;0.0485;0.0117;0.00144;0.827;350
2218;441;0.0485;0.0117;0.00143;0.83;350
2220;442;0.0485;0.0117;0.00142;0.831;350
2222;442;0.0485;0.0117;0.00142;0.834;350
2224;443;0.0485;0.0117;0.00143;0.836;350
2226;443;0.0485;0.0117;0.00143;0.837;350
2228;443;0.0485;0.0117;0.00144;0.841;350
2230;444;0.0485;0.0117;0.00143;0.841;350
2232;444;0.0485;0.0117;0.00144;0.844;350
2234;445;0.0485;0.0117;0.00143;0.845;350
2236;445;0.0485;0.0117;0.00142;0.848;350
2238;445;0.0485;0.0117;0.00143;0.851;350
2240;446;0.0485;0.0117;0.00144;0.856;350
2242;446;0.0485;0.0117;0.00144;0.859;350
2244;446;0.0485;0.0117;0.00143;0.861;350
2246;447;0.0485;0.0117;0.00143;0.862;350
2248;447;0.0485;0.0117;0.00144;0.868;350
2250;448;0.0485;0.0117;0.00144;0.868;350
2252;448;0.0485;0.0117;0.00145;0.874;350
2254;448;0.0485;0.0117;0.00146;0.874;350
2256;448;0.0485;0.0117;0.00145;0.876;350
2258;449;0.0485;0.0117;0.00142;0.877;350
2260;449;0.0485;0.0117;0.00145;0.88;350
2262;449;0.0485;0.0117;0.00145;0.883;350
2264;449;0.0485;0.0117;0.00146;0.885;350
2266;449;0.0485;0.0117;0.00146;0.886;350
2268;449;0.0485;0.0117;0.00145;0.886;350
2270;450;0.0485;0.0117;0.00145;0.886;350
2272;450;0.0485;0.0116;0.00146;0.888;350
2274;450;0.0485;0.0116;0.00147;0.889;350
2276;450;0.0485;0.0116;0.00147;0.892;350
2278;450;0.0485;0.0116;0.00147;0.894;350
2280;450;0.0485;0.0117;0.00145;0.895;350
2282;451;0.0485;0.0116;0.00146;0.898;350
2284;451;0.0485;0.0117;0.00146;0.899;350
2286;451;0.0485;0.0117;0.00146;0.902;350
2288;451;0.0485;0.0116;0.00147;0.902;350
2290;451;0.0485;0.0117;0.00144;0.906;350
2292;452;0.0485;0.0116;0.00147;0.907;350
2294;452;0.0485;0.0117;0.00146;0.909;350
2296;452;0.0485;0.0116;0.00147;0.912;350
2298;452;0.0485;0.0116;0.00148;0.913;350
2300;453;0.0485;0.0116;0.00147;0.917;350
2302;453;0.0485;0.0116;0.00147;0.918;350
2304;453;0.0485;0.0116;0.00147;0.922;350
2306;454;0.0485;0.0116;0.00149;0.924;350
2308;454;0.0485;0.0116;0.00149;0.926;350
2310;454;0.0485;0.0116;0.00149;0.929;350
2312;454;0.0485;0.0116;0.00148;0.93;350
2314;455;0.0485;0.0117;0.00146;0.934;350
2316;455;0.0485;0.0116;0.00147;0.939;350
2318;455;0.0485;0.0116;0.00147;0.944;350
2320;456;0.0485;0.0116;0.00148;0.947;350
2322;456;0.0485;0.0116;0.00148;0.95;350
2324;457;0.0485;0.0116;0.00148;0.953;350
2326;457;0.0485;0.0116;0.00146;0.956;350
2328;458;0.0485;0.0116;0.00148;0.956;350
2330;458;0.0485;0.0116;0.00149;0.961;350
2332;459;0.0485;0.0116;0.00149;0.962;350
2334;459;0.0485;0.0116;0.0015;0.967;350
2336;460;0.0485;0.0116;0.00151;0.968;350
2338;460;0.0485;0.0116;0.0015;0.977;350
2340;460;0.0485;0.0116;0.0015;0.978;350
2342;461;0.0485;0.0116;0.00149;0.983;350
2344;461;0.0485;0.0116;0.00149;0.986;350
2346;462;0.0485;0.0116;0.0015;0.988;350
2348;462;0.0485;0.0116;0.00149;0.992;350
2350;463;0.0485;0.0116;0.00147;0.996;350
2352;463;0.0485;0.0117;0.00146;0.996;350
2354;463;0.0485;0.0117;0.00146;1;350
2356;464;0.0485;0.0116;0.00147;1;350
2358;464;0.0485;0.0116;0.00147;1;350
2360;464;0.0485;0.0116;0.00148;1.01;350
2362;464;0.0485;0.0116;0.00149;1.01;350
2364;464;0.0485;0.0116;0.00149;1.01;350
2366;465;0.0485;0.0116;0.00149;1.01;350
2368;465;0.0485;0.0116;0.0015;1.02;350
2370;465;0.0485;0.0116;0.00147;1.02;350
2372;465;0.0485;0.0116;0.00151;1.02;350
2374;465;0.0485;0.0116;0.00149;1.03;350
2376;466;0.0485;0.0116;0.0015;1.03;350
2378;466;0.0485;0.0116;0.0015;1.03;350
2380;466;0.0485;0.0116;0.00152;1.03;350
2382;467;0.0485;0.0116;0.00152;1.03;350
2384;467;0.0485;0.0116;0.00152;1.04;350
2386;467;0.0485;0.0116;0.00153;1.04;350
2388;468;0.0485;0.0116;0.00153;1.05;350
2390;468;0.0485;0.0116;0.00151;1.05;350
2392;468;0.0485;0.0116;0.00153;1.05;350
2394;469;0.0485;0.0116;0.00152;1.06;350
2396;469;0.0485;0.0116;0.00153;1.06;350
2398;469;0.0485;0.0116;0.00152;1.06;350
2400;470;0.0485;0.0116;0.00153;1.07;350
2402;470;0.0485;0.0116;0.00153;1.07;350
2404;470;0.0485;0.0116;0.00152;1.07;350
2406;470;0.0485;0.0116;0.00151;1.08;350
2408;470;0.0485;0.0116;0.00152;1.08;350
2410;470;0.0485;0.0116;0.00152;1.08;350
2412;471;0.0485;0.0116;0.00152;1.08;350
2414;471;0.0485;0.0116;0.00153;1.08;350
2416;471;0.0485;0.0116;0.00153;1.08;350
2418;471;0.0485;0.0116;0.00152;1.08;350
2420;471;0.0485;0.0116;0.00153;1.09;350
2422;471;0.0485;0.0116;0.00151;1.09;350
2424;471;0.0485;0.0116;0.00153;1.09;350
2426;471;0.0485;0.0116;0.00153;1.09;350
2428;471;0.0485;0.0116;0.00154;1.09;350
2430;471;0.0485;0.0116;0.00154;1.1;350
2432;471;0.0485;0.0116;0.00154;1.1;350
2434;471;0.0485;0.0116;0.00155;1.1;350
2436;471;0.0485;0.0116;0.00155;1.1;350
2438;471;0.0485;0.0116;0.00154;1.1;350
2440;471;0.0485;0.0115;0.00156;1.1;350
2442;470;0.0485;0.0116;0.00156;1.1;350
2444;470;0.0485;0.0116;0.00155;1.1;350
2446;470;0.0485;0.0116;0.00155;1.11;350
2448;470;0.0485;0.0116;0.00155;1.11;350
2450;470;0.0485;0.0116;0.00156;1.11;350
2452;470;0.0485;0.0116;0.00155;1.11;350
2454;470;0.0485;0.0116;0.00154;1.11;350
2456;470;0.0485;0.0116;0.00154;1.11;350
2458;470;0.0485;0.0116;0.00154;1.11;350
2460;470;0.0485;0.0116;0.00154;1.11;350
2462;470;0.0485;0.0116;0.00155;1.12;350
2464;470;0.0485;0.0116;0.00155;1.12;350
2466;470;0.0485;0.0116;0.00156;1.12;350
2468;470;0.0485;0.0115;0.00156;1.12;350
2470;470;0.0485;0.0116;0.00156;1.12;350
2472;470;0.0485;0.0116;0.00155;1.12;350
2474;470;0.0485;0.0116;0.00154;1.13;350
2476;470;0.0485;0.0116;0.00153;1.13;350
2478;470;0.0485;0.0116;0.00153;1.13;350
2480;470;0.0485;0.0116;0.00154;1.13;350
2482;470;0.0485;0.0116;0.00154;1.13;350
2484;470;0.0485;0.0116;0.00153;1.13;350
2486;470;0.0485;0.0116;0.00156;1.14;350
2488;470;0.0485;0.0115;0.00157;1.14;350
2490;470;0.0485;0.0116;0.00155;1.14;350
2492;470;0.0485;0.0116;0.00156;1.14;350
2494;470;0.0485;0.0116;0.00156;1.14;350
2496;470;0.0485;0.0115;0.00156;1.14;350
2498;470;0.0485;0.0115;0.00157;1.14;350
2500;470;0.0485;0.0115;0.00158;1.15;350
2502;470;0.0485;0.0115;0.00157;1.15;350
2504;470;0.0485;0.0116;0.00155;1.15;350
2506;470;0.0485;0.0115;0.00157;1.15;350
2508;470;0.0485;0.0115;0.00157;1.15;350
2510;470;0.0485;0.0115;0.00157;1.15;350
2512;470;0.0485;0.0115;0.00156;1.15;350
2514;469;0.0485;0.0115;0.00156;1.15;350
2516;469;0.0485;0.0116;0.00155;1.15;350
2518;469;0.0485;0.0115;0.00157;1.16;350
2520;469;0.0485;0.0115;0.00157;1.16;350
2522;469;0.0485;0.0116;0.00156;1.16;350
2524;469;0.0485;0.0115;0.00157;1.16;350
2526;469;0.0485;0.0115;0.00156;1.16;350
2528;469;0.0485;0.0115;0.00156;1.16;350
2530;469;0.0485;0.0116;0.00155;1.17;350
2532;469;0.0485;0.0116;0.00154;1.16;350
2534;469;0.0485;0.0116;0.00155;1.17;350
2536;469;0.0485;0.0115;0.00157;1.17;350
2538;469;0.0485;0.0116;0.00155;1.17;350
2540;469;0.0485;0.0116;0.00155;1.17;350
2542;469;0.0485;0.0115;0.00157;1.17;350
2544;469;0.0485;0.0115;0.00159;1.18;350
2546;469;0.0485;0.0115;0.00159;1.17;350
2548;469;0.0485;0.0115;0.00159;1.18;350
2550;469;0.0485;0.0115;0.0016;1.18;350
2552;468;0.0485;0.0115;0.00162;1.18;350
2554;469;0.0485;0.0115;0.00161;1.18;350
2556;469;0.0485;0.0115;0.0016;1.18;350
2558;469;0.0485;0.0115;0.00158;1.19;350
2560;469;0.0485;0.0115;0.00159;1.19;350
2562;469;0.0485;0.0115;0.00161;1.19;350
2564;469;0.0485;0.0115;0.00161;1.19;350
2566;469;0.0485;0.0115;0.00161;1.19;350
2568;469;0.0485;0.0115;0.00159;1.19;350
2570;469;0.0485;0.0115;0.0016;1.19;350
2572;469;0.0485;0.0115;0.00159;1.2;350
2574;469;0.0485;0.0115;0.00159;1.2;350
2576;469;0.0485;0.0115;0.0016;1.2;350
2578;469;0.0485;0.0115;0.00159;1.2;350
2580;469;0.0485;0.0115;0.00161;1.2;350
2582;469;0.0485;0.0115;0.00161;1.2;350
2584;469;0.0485;0.0115;0.0016;1.21;350
2586;469;0.0485;0.0115;0.00161;1.2;350
2588;469;0.0485;0.0115;0.00161;1.21;350
2590;469;0.0485;0.0115;0.00161;1.21;350
2592;469;0.0485;0.0115;0.00161;1.21;350
2594;469;0.0485;0.0115;0.00161;1.21;350
2596;469;0.0485;0.0115;0.00159;1.21;350
2598;469;0.0485;0.0115;0.0016;1.22;350
2600;469;0.0485;0.0115;0.00162;1.22;350
2602;469;0.0485;0.0115;0.00159;1.22;350
2604;468;0.0485;0.0115;0.00161;1.22;350
2606;469;0.0485;0.0115;0.00162;1.22;350
2608;469;0.0485;0.0115;0.0016;1.22;350
2610;469;0.0485;0.0115;0.0016;1.22;350
2612;469;0.0485;0.0115;0.0016;1.23;350
2614;468;0.0485;0.0115;0.00161;1.23;350
2616;468;0.0485;0.0115;0.00162;1.23;350
2618;468;0.0485;0.0115;0.00162;1.23;350
2620;468;0.0485;0.0115;0.00162;1.23;350
2622;468;0.0485;0.0115;0.00161;1.23;350
2624;468;0.0485;0.0115;0.00161;1.24;350
2626;468;0.0485;0.0115;0.00162;1.24;350
2628;468;0.0485;0.0115;0.0016;1.24;350
2630;468;0.0485;0.0115;0.00162;1.24;350
2632;468;0.0485;0.0115;0.00162;1.24;350
2634;468;0.0485;0.0115;0.00163;1.24;350
2636;468;0.0485;0.0115;0.00163;1.24;350
2638;468;0.0485;0.0115;0.00164;1.25;350
2640;468;0.0485;0.0115;0.00164;1.24;350
2642;468;0.0485;0.0115;0.00164;1.25;350
2644;468;0.0485;0.0115;0.00163;1.25;350
2646;468;0.0485;0.0115;0.00163;1.25;350
2648;468;0.0485;0.0115;0.00165;1.25;350
2650;468;0.0485;0.0115;0.00165;1.25;350
2652;467;0.0485;0.0115;0.00163;1.25;350
2654;467;0.0485;0.0115;0.00165;1.25;350
2656;467;0.0485;0.0115;0.00165;1.26;350
2658;467;0.0485;0.0115;0.00163;1.26;350
2660;467;0.0485;0.0115;0.00164;1.26;350
2662;467;0.0485;0.0115;0.00164;1.26;350
2664;467;0.0485;0.0115;0.00164;1.26;350
2666;467;0.0485;0.0115;0.00165;1.26;350
2668;467;0.0485;0.0115;0.00165;1.26;350
2670;467;0.0485;0.0115;0.00165;1.26;350
2672;466;0.0485;0.0115;0.00165;1.26;350
2674;466;0.0485;0.0115;0.00163;1.26;350
2676;466;0.0485;0.0115;0.00164;1.26;350
2678;466;0.0485;0.0115;0.00162;1.26;350
2680;466;0.0485;0.0115;0.00163;1.27;350
2682;466;0.0485;0.0115;0.00162;1.27;350
2684;466;0.0485;0.0115;0.00164;1.27;350
2686;466;0.0485;0.0115;0.00162;1.28;350
2688;466;0.0485;0.0115;0.00162;1.27;350
2690;466;0.0485;0.0115;0.00162;1.28;350
2692;466;0.0485;0.0115;0.00162;1.28;350
2694;466;0.0485;0.0115;0.00162;1.28;350
2696;466;0.0485;0.0115;0.00163;1.28;350
2698;466;0.0485;0.0115;0.00164;1.28;350
2700;466;0.0485;0.0115;0.00163;1.28;350
2702;466;0.0485;0.0115;0.00163;1.28;350
2704;466;0.0485;0.0115;0.00164;1.28;350
2706;466;0.0485;0.0115;0.00164;1.29;350
2708;466;0.0485;0.0115;0.00164;1.29;350
2710;466;0.0485;0.0114;0.00166;1.29;350
2712;466;0.0485;0.0115;0.00165;1.29;350
2714;466;0.0485;0.0115;0.00165;1.29;350
2716;466;0.0485;0.0114;0.00166;1.3;350
2718;466;0.0485;0.0114;0.00167;1.29;350
2720;466;0.0485;0.0114;0.00166;1.3;350
2722;466;0.0485;0.0114;0.00166;1.3;350
2724;466;0.0485;0.0114;0.00165;1.3;350
2726;466;0.0485;0.0114;0.00166;1.3;350
2728;466;0.0485;0.0114;0.00168;1.3;350
2730;466;0.0485;0.0114;0.00166;1.3;350
2732;466;0.0485;0.0114;0.00167;1.3;350
2734;466;0.0485;0.0114;0.00167;1.31;350
2736;466;0.0485;0.0114;0.00169;1.31;350
2738;466;0.0485;0.0114;0.00168;1.31;350
2740;467;0.0485;0.0114;0.00168;1.31;350
2742;467;0.0485;0.0114;0.00168;1.31;350
2744;467;0.0485;0.0114;0.00168;1.32;350
2746;467;0.0485;0.0114;0.00168;1.32;350
2748;467;0.0485;0.0114;0.00167;1.32;350
2750;468;0.0485;0.0114;0.00167;1.32;350
2752;468;0.0485;0.0114;0.00167;1.33;350
2754;468;0.0485;0.0115;0.00165;1.33;350
2756;468;0.0485;0.0114;0.00167;1.34;350
2758;468;0.0485;0.0114;0.00167;1.34;350
2760;469;0.0485;0.0114;0.00167;1.34;350
2762;469;0.0485;0.0114;0.00166;1.34;350
2764;469;0.0485;0.0114;0.00166;1.35;350
2766;470;0.0485;0.0114;0.00168;1.35;350
2768;470;0.0485;0.0114;0.00169;1.35;350
2770;470;0.0485;0.0114;0.00167;1.35;350
2772;470;0.0485;0.0114;0.00166;1.35;350
2774;470;0.0485;0.0114;0.00166;1.36;350
2776;470;0.0485;0.0114;0.00168;1.36;350
2778;471;0.0485;0.0114;0.00168;1.37;350
2780;471;0.0485;0.0114;0.00169;1.36;350
2782;471;0.0485;0.0114;0.00168;1.37;350
2784;471;0.0485;0.0114;0.00167;1.37;350
2786;471;0.0485;0.0114;0.00166;1.37;350
2788;471;0.0485;0.0114;0.00168;1.37;350
2790;471;0.0485;0.0114;0.00169;1.37;350
2792;471;0.0485;0.0114;0.0017;1.38;350
2794;471;0.0485;0.0114;0.00168;1.38;350
2796;471;0.0485;0.0114;0.00169;1.38;350
2798;471;0.0485;0.0114;0.00169;1.38;350
2800;471;0.0485;0.0114;0.00168;1.38;350
2802;471;0.0485;0.0114;0.00169;1.38;350
2804;471;0.0485;0.0114;0.00168;1.39;350
2806;471;0.0485;0.0114;0.00168;1.39;350
2808;471;0.0485;0.0114;0.00168;1.39;350
2810;471;0.0485;0.0114;0.00168;1.39;350
2812;471;0.0485;0.0114;0.00167;1.39;350
2814;471;0.0485;0.0114;0.00166;1.4;350
2816;471;0.0485;0.0114;0.00167;1.4;350
2818;471;0.0485;0.0114;0.00167;1.4;350
2820;471;0.0485;0.0114;0.00166;1.4;350
2822;471;0.0485;0.0114;0.00165;1.41;350
2824;471;0.0485;0.0115;0.00164;1.41;350
2826;471;0.0485;0.0114;0.00166;1.41;350
2828;471;0.0485;0.0114;0.00167;1.41;350
2830;471;0.0485;0.0114;0.00167;1.41;350
2832;471;0.0485;0.0114;0.00166;1.41;350
2834;471;0.0485;0.0115;0.00165;1.41;350
2836;471;0.0485;0.0114;0.00165;1.41;350
2838;471;0.0485;0.0114;0.00167;1.41;350
2840;471;0.0485;0.0114;0.00168;1.41;350
2842;471;0.0485;0.0114;0.00166;1.42;350
2844;471;0.0485;0.0114;0.00165;1.42;350
2846;471;0.0485;0.0114;0.00167;1.42;350
2848;471;0.0485;0.0114;0.00167;1.42;350
2850;471;0.0485;0.0114;0.00167;1.42;350
2852;471;0.0485;0.0114;0.00166;1.43;350
2854;471;0.0485;0.0114;0.00167;1.43;350
2856;471;0.0485;0.0114;0.00167;1.43;350
2858;471;0.0485;0.0114;0.00166;1.43;350
2860;471;0.0485;0.0114;0.00167;1.43;350
2862;471;0.0485;0.0114;0.00166;1.43;350
2864;471;0.0485;0.0114;0.00167;1.43;350
2866;470;0.0485;0.0114;0.00166;1.44;350
2868;470;0.0485;0.0114;0.00167;1.44;350
2870;470;0.0485;0.0114;0.00167;1.43;350
2872;470;0.0485;0.0114;0.00166;1.44;350
2874;470;0.0485;0.0114;0.00165;1.44;350
2876;470;0.0485;0.0114;0.00166;1.44;350
2878;470;0.0485;0.0114;0.00167;1.44;350
2880;470;0.0485;0.0115;0.00165;1.44;350
2882;470;0.0485;0.0115;0.00164;1.44;350
2884;470;0.0485;0.0114;0.00165;1.44;350
2886;470;0.0485;0.0115;0.00164;1.45;350
2888;470;0.0485;0.0115;0.00165;1.45;350
2890;470;0.0485;0.0115;0.00164;1.45;350
2892;470;0.0485;0.0115;0.00165;1.45;350
2894;470;0.0485;0.0114;0.00166;1.45;350
2896;469;0.0485;0.0114;0.00166;1.45;350
2898;469;0.0485;0.0114;0.00166;1.45;350
2900;469;0.0485;0.0115;0.00164;1.46;350
2902;469;0.0485;0.0114;0.00166;1.46;350
2904;469;0.0485;0.0114;0.00166;1.46;350
2906;469;0.0485;0.0114;0.00167;1.46;350
2908;469;0.0485;0.0115;0.00165;1.46;350
2910;469;0.0485;0.0114;0.00167;1.46;350
2912;469;0.0485;0.0114;0.00167;1.46;350
2914;469;0.0485;0.0114;0.00166;1.46;350
2916;469;0.0485;0.0115;0.00165;1.47;350
2918;469;0.0485;0.0114;0.00167;1.47;350
2920;469;0.0485;0.0115;0.00164;1.47;350
2922;469;0.0485;0.0115;0.00165;1.47;350
2924;469;0.0485;0.0115;0.00165;1.47;350
2926;468;0.0485;0.0114;0.00166;1.48;350
2928;468;0.0485;0.0114;0.00166;1.47;350
2930;468;0.0485;0.0115;0.00165;1.48;350
2932;468;0.0485;0.0115;0.00165;1.48;350
2934;468;0.0485;0.0115;0.00165;1.48;350
2936;468;0.0485;0.0115;0.00164;1.48;350
2938;468;0.0485;0.0114;0.00166;1.48;350
2940;468;0.0485;0.0115;0.00165;1.48;350
2942;468;0.0485;0.0114;0.00166;1.48;350
2944;468;0.0485;0.0114;0.00166;1.48;350
2946;468;0.0485;0.0115;0.00165;1.48;350
2948;467;0.0485;0.0115;0.00163;1.48;350
2950;467;0.0485;0.0115;0.00165;1.48;350
2952;467;0.0485;0.0115;0.00164;1.49;350
2954;467;0.0485;0.0115;0.00162;1.49;350
2956;467;0.0485;0.0115;0.00164;1.49;350
2958;467;0.0485;0.0115;0.00163;1.49;350
2960;466;0.0485;0.0115;0.00161;1.49;350
2962;466;0.0485;0.0115;0.00162;1.49;350
2964;466;0.0485;0.0115;0.00162;1.49;350
2966;466;0.0485;0.0115;0.00161;1.49;350
2968;466;0.0485;0.0115;0.00161;1.49;350
2970;466;0.0485;0.0115;0.00161;1.49;350
2972;465;0.0485;0.0115;0.0016;1.49;350
2974;465;0.0485;0.0115;0.00161;1.49;350
2976;465;0.0485;0.0115;0.00162;1.49;350
2978;465;0.0485;0.0115;0.00162;1.49;350
2980;465;0.0485;0.0115;0.0016;1.49;350
2982;464;0.0485;0.0115;0.0016;1.5;350
2984;464;0.0485;0.0115;0.00162;1.5;350
2986;464;0.0485;0.0115;0.00162;1.5;350
2988;464;0.0485;0.0115;0.00162;1.5;350
2990;464;0.0485;0.0115;0.00162;1.5;350
2992;463;0.0485;0.0115;0.0016;1.5;350
2994;463;0.0485;0.0115;0.00161;1.5;350
2996;463;0.0485;0.0115;0.00161;1.5;350
2998;463;0.0485;0.0115;0.00161;1.5;350
3000;463;0.0485;0.0115;0.0016;1.5;350
3002;463;0.0485;0.0115;0.00161;1.5;350
3004;462;0.0485;0.0115;0.00159;1.5;350
3006;462;0.0485;0.0115;0.00161;1.5;350
3008;461;0.0485;0.0115;0.0016;1.5;350
3010;460;0.0485;0.0115;0.00158;1.5;350
3012;459;0.0485;0.0115;0.0016;1.49;350
3014;458;0.0485;0.0115;0.00158;1.49;350
3016;457;0.0485;0.0115;0.0016;1.48;350
3018;456;0.0485;0.0115;0.0016;1.48;350
3020;455;0.0485;0.0115;0.00158;1.48;350
3022;454;0.0485;0.0115;0.00161;1.47;350
3024;454;0.0485;0.0115;0.0016;1.47;350
3026;453;0.0485;0.0115;0.0016;1.47;350
3028;452;0.0485;0.0115;0.00161;1.47;350
3030;451;0.0485;0.0115;0.00161;1.47;350
3032;451;0.0485;0.0115;0.0016;1.47;350
3034;451;0.0485;0.0115;0.0016;1.46;350
3036;450;0.0485;0.0115;0.00159;1.46;350
3038;450;0.0485;0.0115;0.0016;1.46;350
3040;449;0.0485;0.0115;0.0016;1.46;350
3042;449;0.0485;0.0115;0.00158;1.46;350
3044;448;0.0485;0.0115;0.00159;1.46;350
3046;448;0.0485;0.0115;0.00158;1.46;350
3048;448;0.0485;0.0115;0.00158;1.46;350
3050;447;0.0485;0.0115;0.00159;1.45;350
3052;447;0.0485;0.0115;0.00157;1.46;350
3054;447;0.0485;0.0115;0.0016;1.45;350
3056;446;0.0485;0.0115;0.00157;1.45;350
3058;446;0.0485;0.0115;0.00158;1.45;350
3060;446;0.0485;0.0115;0.00159;1.45;350
3062;445;0.0485;0.0115;0.00158;1.45;350
3064;445;0.0485;0.0115;0.00158;1.45;350
3066;445;0.0485;0.0115;0.00157;1.45;350
3068;444;0.0485;0.0115;0.00158;1.45;350
3070;444;0.0485;0.0115;0.00158;1.45;350
3072;444;0.0485;0.0115;0.00159;1.45;350
3074;444;0.0485;0.0115;0.00158;1.45;350
3076;444;0.0485;0.0115;0.00159;1.45;350
3078;444;0.0485;0.0115;0.0016;1.45;350
3080;444;0.0485;0.0115;0.00159;1.45;350
3082;443;0.0485;0.0115;0.00159;1.45;350
3084;443;0.0485;0.0115;0.00158;1.45;350
3086;443;0.0485;0.0115;0.00158;1.45;350
3088;443;0.0485;0.0115;0.0016;1.45;350
3090;443;0.0485;0.0115;0.0016;1.45;350
3092;443;0.0485;0.0115;0.0016;1.45;350
3094;443;0.0485;0.0115;0.00159;1.45;350
3096;443;0.0485;0.0115;0.00159;1.45;350
3098;443;0.0485;0.0115;0.0016;1.45;350
3100;443;0.0485;0.0115;0.0016;1.45;350
3102;442;0.0485;0.0115;0.00158;1.45;350
3104;442;0.0485;0.0115;0.00159;1.45;350
3106;442;0.0485;0.0115;0.00158;1.46;350
3108;442;0.0485;0.0115;0.0016;1.45;350
3110;442;0.0485;0.0115;0.00159;1.46;350
3112;442;0.0485;0.0115;0.00159;1.46;350
3114;442;0.0485;0.0115;0.00159;1.45;350
3116;442;0.0485;0.0115;0.00158;1.45;350
3118;442;0.0485;0.0115;0.0016;1.46;350
3120;442;0.0485;0.0115;0.00157;1.45;350
3122;442;0.0485;0.0115;0.00158;1.46;350
3124;442;0.0485;0.0115;0.00158;1.45;350
3126;441;0.0485;0.0116;0.00156;1.45;350
3128;441;0.0485;0.0115;0.00156;1.45;350
3130;441;0.0485;0.0115;0.00156;1.45;350
3132;441;0.0485;0.0115;0.00158;1.46;350
3134;441;0.0485;0.0116;0.00155;1.45;350
3136;441;0.0485;0.0115;0.00157;1.46;350
3138;441;0.0485;0.0115;0.00159;1.45;350
3140;441;0.0485;0.0115;0.00158;1.46;350
3142;440;0.0485;0.0115;0.0016;1.46;350
3144;440;0.0485;0.0115;0.00159;1.46;350
3146;440;0.0485;0.0115;0.0016;1.46;350
3148;440;0.0485;0.0115;0.00161;1.46;350
3150;440;0.0485;0.0115;0.00159;1.46;350
3152;440;0.0485;0.0115;0.00161;1.46;350
3154;439;0.0485;0.0115;0.0016;1.46;350
3156;440;0.0485;0.0115;0.00158;1.46;350
3158;439;0.0485;0.0115;0.0016;1.46;350
3160;439;0.0485;0.0115;0.0016;1.46;350
3162;439;0.0485;0.0115;0.00159;1.46;350
3164;439;0.0485;0.0115;0.00158;1.46;350
3166;439;0.0485;0.0115;0.00158;1.46;350
3168;439;0.0485;0.0115;0.00158;1.46;350
3170;439;0.0485;0.0115;0.00158;1.46;350
3172;439;0.0485;0.0115;0.00158;1.46;350
3174;439;0.0485;0.0115;0.00158;1.46;350
3176;439;0.0485;0.0115;0.00158;1.46;350
3178;439;0.0485;0.0115;0.00158;1.46;350
3180;439;0.0485;0.0115;0.00158;1.46;350
3182;439;0.0485;0.0115;0.00158;1.46;350
3184;439;0.0485;0.0115;0.00158;1.46;350
3186;439;0.0485;0.0115;0.00158;1.46;350
3188;439;0.0485;0.0115;0.00158;1.46;350
3190;438;0.0485;0.0115;0.00158;1.46;350
3192;438;0.0485;0.0115;0.00158;1.46;350
3194;438;0.0485;0.0115;0.00158;1.46;350
3196;438;0.0485;0.0115;0.00158;1.47;350
3198;438;0.0485;0.0115;0.00158;1.46;350
3200;438;0.0485;0.0115;0.00158;1.47;350
3202;438;0.0485;0.0115;0.00158;1.47;350
3204;438;0.0485;0.0115;0.00158;1.47;350
3206;438;0.0485;0.0115;0.00158;1.47;350
3208;438;0.0485;0.0115;0.00158;1.47;350
3210;438;0.0485;0.0115;0.00158;1.47;350
3212;438;0.0485;0.0115;0.00158;1.47;350
3214;438;0.0485;0.0115;0.00158;1.47;350
3216;438;0.0485;0.0115;0.00158;1.47;350
3218;438;0.0485;0.0115;0.00158;1.47;350
3220;438;0.0485;0.0115;0.00158;1.47;350
3222;437;0.0485;0.0115;0.00158;1.47;350
3224;437;0.0485;0.0115;0.00158;1.47;350
3226;437;0.0485;0.0115;0.00158;1.47;350
3228;437;0.0485;0.0115;0.00158;1.47;350
3230;437;0.0485;0.0115;0.00158;1.47;350
3232;437;0.0485;0.0115;0.00158;1.47;350
3234;437;0.0485;0.0115;0.00158;1.47;350
3236;437;0.0485;0.0115;0.00158;1.47;350
3238;437;0.0485;0.0115;0.00158;1.47;350
3240;437;0.0485;0.0115;0.00158;1.47;350
3242;437;0.0485;0.0115;0.00158;1.47;350
3244;437;0.0485;0.0115;0.00158;1.47;350
3246;437;0.0485;0.0115;0.00158;1.47;350
