Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
4384;441;0.0485;0.0112;0.00178;1.22;350
4386;441;0.0485;0.0112;0.00178;1.22;350
4388;441;0.0485;0.0112;0.00177;1.22;350
4390;441;0.0485;0.0112;0.00178;1.22;350
4392;441;0.0485;0.0112;0.00178;1.22;350
4394;441;0.0485;0.0112;0.00178;1.22;350
4396;441;0.0485;0.0112;0.00179;1.22;350
4398;441;0.0485;0.0112;0.00179;1.22;350
4400;441;0.0485;0.0112;0.00178;1.22;350
4402;441;0.0485;0.0112;0.00177;1.22;350
4404;441;0.0485;0.0112;0.00177;1.22;350
4406;441;0.0485;0.0112;0.00178;1.22;350
4408;441;0.0485;0.0112;0.00179;1.22;350
4410;441;0.0485;0.0112;0.00179;1.22;350
4412;442;0.0485;0.0112;0.00179;1.22;350
4414;442;0.0485;0.0112;0.00176;1.22;350
4416;442;0.0485;0.0112;0.00177;1.22;350
4418;442;0.0485;0.0112;0.00177;1.22;350
4420;441;0.0485;0.0112;0.00176;1.22;350
4422;442;0.0485;0.0112;0.00177;1.22;350
4424;441;0.0485;0.0112;0.00177;1.22;350
4426;441;0.0485;0.0112;0.00177;1.22;350
4428;441;0.0485;0.0112;0.00177;1.22;350
4430;441;0.0485;0.0112;0.00177;1.22;350
4432;441;0.0485;0.0112;0.00176;1.22;350
4434;441;0.0485;0.0112;0.00177;1.22;350
4436;441;0.0485;0.0112;0.00175;1.22;350
4438;441;0.0485;0.0113;0.00174;1.22;350
4440;441;0.0485;0.0112;0.00175;1.22;350
4442;441;0.0485;0.0112;0.00176;1.22;350
4444;441;0.0485;0.0112;0.00176;1.22;350
4446;442;0.0485;0.0112;0.00177;1.22;350
4448;441;0.0485;0.0112;0.00176;1.22;350
4450;441;0.0485;0.0112;0.00174;1.22;350
4452;441;0.0485;0.0112;0.00175;1.22;350
4454;442;0.0485;0.0112;0.00176;1.22;350
4456;441;0.0485;0.0112;0.00178;1.22;350
4458;441;0.0485;0.0112;0.00178;1.22;350
4460;441;0.0485;0.0112;0.00177;1.22;350
4462;441;0.0485;0.0112;0.00178;1.22;350
4464;441;0.0485;0.0112;0.00178;1.22;350
4466;441;0.0485;0.0112;0.00178;1.22;350
4468;441;0.0485;0.0112;0.00179;1.22;350
4470;441;0.0485;0.0112;0.00176;1.22;350
4472;441;0.0485;0.0112;0.00178;1.22;350
4474;441;0.0485;0.0112;0.00177;1.22;350
4476;441;0.0485;0.0112;0.00178;1.22;350
4478;441;0.0485;0.0112;0.00178;1.22;350
4480;441;0.0485;0.0112;0.00177;1.22;350
4482;441;0.0485;0.0112;0.00177;1.22;350
4484;441;0.0485;0.0112;0.00177;1.22;350
4486;441;0.0485;0.0112;0.00176;1.22;350
4488;441;0.0485;0.0112;0.00176;1.22;350
4490;441;0.0485;0.0112;0.00177;1.22;350
4492;441;0.0485;0.0112;0.00177;1.22;350
4494;441;0.0485;0.0112;0.00176;1.22;350
4496;441;0.0485;0.0112;0.00175;1.22;350
4498;441;0.0485;0.0112;0.00176;1.22;350
4500;441;0.0485;0.0112;0.00178;1.22;350
4502;441;0.0485;0.0112;0.00176;1.22;350
4504;441;0.0485;0.0112;0.00176;1.22;350
4506;441;0.0485;0.0112;0.00177;1.22;350
4508;441;0.0485;0.0112;0.00175;1.22;350
4510;441;0.0485;0.0113;0.00174;1.22;350
4512;441;0.0485;0.0112;0.00176;1.22;350
4514;441;0.0485;0.0112;0.00177;1.22;350
4516;441;0.0485;0.0112;0.00178;1.22;350
4518;441;0.0485;0.0112;0.00177;1.22;350
4520;441;0.0485;0.0112;0.00177;1.22;350
4522;441;0.0485;0.0112;0.00177;1.22;350
4524;441;0.0485;0.0112;0.00175;1.22;350
4526;441;0.0485;0.0112;0.00175;1.22;350
4528;441;0.0485;0.0112;0.00177;1.22;350
4530;441;0.0485;0.0112;0.00177;1.22;350
4532;441;0.0485;0.0112;0.00176;1.22;350
4534;441;0.0485;0.0112;0.00177;1.22;350
4536;441;0.0485;0.0112;0.00177;1.22;350
4538;441;0.0485;0.0112;0.00177;1.22;350
4540;441;0.0485;0.0112;0.00177;1.22;350
4542;441;0.0485;0.0112;0.00176;1.22;350
4544;441;0.0485;0.0112;0.00177;1.22;350
4546;441;0.0485;0.0112;0.00176;1.22;350
4548;441;0.0485;0.0113;0.00174;1.22;350
4550;441;0.0485;0.0112;0.00178;1.22;350
4552;441;0.0485;0.0112;0.00177;1.22;350
4554;441;0.0485;0.0112;0.00176;1.22;350
4556;441;0.0485;0.0112;0.00175;1.22;350
4558;441;0.0485;0.0112;0.00175;1.22;350
4560;441;0.0485;0.0112;0.00175;1.22;350
4562;441;0.0485;0.0112;0.00176;1.22;350
4564;441;0.0485;0.0112;0.00175;1.22;350
4566;441;0.0485;0.0113;0.00174;1.22;350
4568;441;0.0485;0.0112;0.00175;1.22;350
4570;441;0.0485;0.0112;0.00175;1.22;350
4572;441;0.0485;0.0112;0.00175;1.22;350
4574;441;0.0485;0.0113;0.00173;1.22;350
4576;442;0.0485;0.0112;0.00175;1.22;350
4578;441;0.0485;0.0112;0.00176;1.22;350
4580;441;0.0485;0.0113;0.00174;1.22;350
4582;441;0.0485;0.0112;0.00176;1.22;350
4584;442;0.0485;0.0113;0.00173;1.22;350
4586;442;0.0485;0.0113;0.00173;1.22;350
4588;442;0.0485;0.0112;0.00177;1.22;350
4590;441;0.0485;0.0112;0.00177;1.22;350
4592;442;0.0485;0.0112;0.00177;1.22;350
4594;442;0.0485;0.0112;0.00177;1.22;350
4596;442;0.0485;0.0112;0.00177;1.22;350
4598;442;0.0485;0.0112;0.00177;1.22;350
4600;442;0.0485;0.0112;0.00176;1.22;350
4602;442;0.0485;0.0112;0.00177;1.22;350
4604;442;0.0485;0.0112;0.00176;1.22;350
4606;442;0.0485;0.0112;0.00176;1.22;350
4608;442;0.0485;0.0112;0.00176;1.22;350
4610;442;0.0485;0.0112;0.00177;1.22;350
4612;442;0.0485;0.0112;0.00178;1.22;350
4614;441;0.0485;0.0112;0.00176;1.22;350
4616;442;0.0485;0.0112;0.00175;1.22;350
4618;442;0.0485;0.0112;0.00175;1.22;350
4620;442;0.0485;0.0112;0.00175;1.22;350
4622;442;0.0485;0.0112;0.00176;1.22;350
4624;442;0.0485;0.0112;0.00177;1.22;350
4626;442;0.0485;0.0112;0.00176;1.22;350
4628;442;0.0485;0.0112;0.00175;1.22;350
4630;442;0.0485;0.0112;0.00176;1.22;350
4632;442;0.0485;0.0112;0.00177;1.22;350
4634;442;0.0485;0.0112;0.00176;1.22;350
4636;442;0.0485;0.0112;0.00176;1.22;350
4638;442;0.0485;0.0112;0.00177;1.22;350
4640;442;0.0485;0.0112;0.00176;1.22;350
4642;442;0.0485;0.0113;0.00174;1.22;350
4644;442;0.0485;0.0112;0.00175;1.22;350
4646;442;0.0485;0.0112;0.00175;1.22;350
4648;442;0.0485;0.0112;0.00175;1.22;350
4650;442;0.0485;0.0113;0.00174;1.23;350
4652;442;0.0485;0.0113;0.00174;1.22;350
4654;442;0.0485;0.0113;0.00172;1.22;350
4656;442;0.0485;0.0113;0.00173;1.22;350
4658;442;0.0485;0.0113;0.00172;1.22;350
4660;442;0.0485;0.0113;0.00171;1.22;350
4662;442;0.0485;0.0113;0.00171;1.22;350
4664;442;0.0485;0.0113;0.00171;1.22;350
4666;442;0.0485;0.0113;0.00172;1.22;350
4668;442;0.0485;0.0113;0.00172;1.22;350
4670;442;0.0485;0.0113;0.00171;1.22;350
4672;442;0.0485;0.0113;0.00171;1.22;350
4674;442;0.0485;0.0113;0.00171;1.22;350
4676;442;0.0485;0.0113;0.00172;1.22;350
4678;442;0.0485;0.0113;0.00172;1.22;350
4680;442;0.0485;0.0113;0.00173;1.22;350
4682;442;0.0485;0.0113;0.00174;1.22;350
4684;442;0.0485;0.0113;0.00174;1.22;350
4686;442;0.0485;0.0113;0.00174;1.22;350
4688;442;0.0485;0.0113;0.00172;1.22;350
4690;442;0.0485;0.0113;0.00173;1.22;350
4692;442;0.0485;0.0113;0.00173;1.22;350
4694;442;0.0485;0.0113;0.00172;1.22;350
4696;442;0.0485;0.0113;0.00172;1.22;350
4698;442;0.0485;0.0113;0.00174;1.22;350
4700;442;0.0485;0.0113;0.00173;1.22;350
4702;442;0.0485;0.0113;0.00173;1.22;350
4704;442;0.0485;0.0113;0.00171;1.22;350
4706;442;0.0485;0.0113;0.0017;1.22;350
4708;442;0.0485;0.0113;0.00173;1.22;350
4710;442;0.0485;0.0113;0.00174;1.22;350
4712;442;0.0485;0.0113;0.00173;1.22;350
4714;442;0.0485;0.0113;0.00173;1.22;350
4716;442;0.0485;0.0113;0.00173;1.22;350
4718;442;0.0485;0.0113;0.00174;1.22;350
4720;442;0.0485;0.0113;0.00174;1.22;350
4722;442;0.0485;0.0113;0.00172;1.22;350
4724;442;0.0485;0.0113;0.00173;1.22;350
4726;442;0.0485;0.0113;0.00172;1.22;350
4728;442;0.0485;0.0113;0.00172;1.22;350
4730;442;0.0485;0.0113;0.00172;1.22;350
4732;442;0.0485;0.0113;0.00171;1.22;350
4734;442;0.0485;0.0113;0.00171;1.22;350
4736;442;0.0485;0.0113;0.00171;1.22;350
4738;442;0.0485;0.0113;0.00172;1.22;350
4740;442;0.0485;0.0113;0.00173;1.22;350
4742;442;0.0485;0.0113;0.0017;1.22;350
4744;442;0.0485;0.0113;0.0017;1.22;350
4746;442;0.0485;0.0113;0.00171;1.22;350
4748;442;0.0485;0.0113;0.00173;1.22;350
4750;442;0.0485;0.0113;0.00173;1.22;350
4752;442;0.0485;0.0113;0.00173;1.22;350
4754;442;0.0485;0.0113;0.00173;1.22;350
4756;442;0.0485;0.0113;0.00173;1.22;350
4758;442;0.0485;0.0113;0.00174;1.22;350
4760;442;0.0485;0.0113;0.00173;1.22;350
4762;442;0.0485;0.0113;0.00173;1.22;350
4764;442;0.0485;0.0113;0.00173;1.22;350
4766;442;0.0485;0.0113;0.00173;1.22;350
4768;442;0.0485;0.0113;0.00173;1.22;350
4770;442;0.0485;0.0113;0.00172;1.22;350
4772;442;0.0485;0.0113;0.00172;1.22;350
4774;442;0.0485;0.0113;0.00173;1.22;350
4776;442;0.0485;0.0113;0.00173;1.22;350
4778;442;0.0485;0.0113;0.00173;1.22;350
4780;442;0.0485;0.0113;0.00171;1.22;350
4782;442;0.0485;0.0113;0.00171;1.22;350
4784;442;0.0485;0.0113;0.00171;1.22;350
4786;442;0.0485;0.0113;0.00171;1.22;350
4788;442;0.0485;0.0113;0.00173;1.22;350
4790;442;0.0485;0.0113;0.00173;1.22;350
4792;442;0.0485;0.0113;0.00172;1.22;350
4794;442;0.0485;0.0113;0.00171;1.22;350
4796;442;0.0485;0.0113;0.00172;1.22;350
4798;442;0.0485;0.0113;0.00172;1.22;350
4800;442;0.0485;0.0113;0.00171;1.22;350
4802;442;0.0485;0.0113;0.00171;1.22;350
4804;442;0.0485;0.0113;0.00171;1.22;350
4806;442;0.0485;0.0113;0.00171;1.22;350
4808;442;0.0485;0.0113;0.00171;1.22;350
4810;442;0.0485;0.0113;0.0017;1.22;350
4812;442;0.0485;0.0113;0.0017;1.22;350
4814;442;0.0485;0.0113;0.00168;1.22;350
4816;442;0.0485;0.0113;0.00168;1.22;350
4818;442;0.0485;0.0113;0.00168;1.22;350
4820;442;0.0485;0.0113;0.00168;1.22;350
4822;442;0.0485;0.0113;0.00169;1.22;350
4824;442;0.0485;0.0113;0.00171;1.22;350
4826;442;0.0485;0.0113;0.00171;1.22;350
4828;442;0.0485;0.0113;0.00169;1.22;350
4830;442;0.0485;0.0113;0.0017;1.22;350
4832;442;0.0485;0.0113;0.00169;1.22;350
4834;442;0.0485;0.0113;0.0017;1.22;350
4836;442;0.0485;0.0113;0.00173;1.22;350
4838;442;0.0485;0.0113;0.00171;1.22;350
4840;442;0.0485;0.0113;0.0017;1.22;350
4842;442;0.0485;0.0113;0.00172;1.22;350
4844;442;0.0485;0.0113;0.00172;1.22;350
4846;442;0.0485;0.0113;0.0017;1.22;350
4848;442;0.0485;0.0113;0.00169;1.22;350
4850;442;0.0485;0.0113;0.0017;1.22;350
4852;442;0.0485;0.0113;0.0017;1.22;350
4854;442;0.0485;0.0113;0.0017;1.22;350
4856;442;0.0485;0.0113;0.00167;1.22;350
4858;442;0.0485;0.0113;0.00169;1.22;350
4860;442;0.0485;0.0113;0.00168;1.22;350
4862;442;0.0485;0.0113;0.00168;1.22;350
4864;442;0.0485;0.0113;0.00167;1.22;350
4866;442;0.0485;0.0113;0.00167;1.22;350
4868;442;0.0485;0.0113;0.00169;1.22;350
4870;442;0.0485;0.0113;0.00169;1.22;350
4872;442;0.0485;0.0113;0.00168;1.22;350
4874;442;0.0485;0.0113;0.00168;1.22;350
4876;442;0.0485;0.0113;0.0017;1.22;350
4878;442;0.0485;0.0113;0.0017;1.22;350
4880;442;0.0485;0.0113;0.0017;1.22;350
4882;442;0.0485;0.0113;0.00169;1.22;350
4884;442;0.0485;0.0113;0.00171;1.22;350
4886;442;0.0485;0.0113;0.00169;1.22;350
4888;442;0.0485;0.0113;0.0017;1.22;350
4890;442;0.0485;0.0113;0.0017;1.22;350
4892;442;0.0485;0.0113;0.00172;1.22;350
4894;442;0.0485;0.0113;0.00172;1.22;350
4896;442;0.0485;0.0113;0.00172;1.22;350
4898;442;0.0485;0.0113;0.0017;1.22;350
4900;442;0.0485;0.0113;0.0017;1.22;350
4902;442;0.0485;0.0113;0.0017;1.22;350
4904;442;0.0485;0.0113;0.00171;1.22;350
4906;442;0.0485;0.0113;0.0017;1.22;350
4908;442;0.0485;0.0113;0.00171;1.22;350
4910;442;0.0485;0.0113;0.00169;1.22;350
4912;442;0.0485;0.0113;0.00171;1.22;350
4914;442;0.0485;0.0113;0.00169;1.22;350
4916;442;0.0485;0.0113;0.00169;1.22;350
4918;442;0.0485;0.0113;0.00169;1.22;350
4920;442;0.0485;0.0113;0.00168;1.22;350
4922;442;0.0485;0.0113;0.00167;1.22;350
4924;442;0.0485;0.0113;0.00169;1.22;350
4926;442;0.0485;0.0113;0.00169;1.22;350
4928;442;0.0485;0.0113;0.00169;1.22;350
4930;442;0.0485;0.0113;0.00167;1.22;350
4932;442;0.0485;0.0113;0.00166;1.22;350
4934;442;0.0485;0.0113;0.00168;1.22;350
4936;442;0.0485;0.0113;0.00169;1.22;350
4938;442;0.0485;0.0113;0.00169;1.22;350
4940;442;0.0485;0.0113;0.00168;1.22;350
4942;442;0.0485;0.0113;0.00169;1.22;350
4944;442;0.0485;0.0113;0.00169;1.22;350
4946;442;0.0485;0.0113;0.00166;1.22;350
4948;442;0.0485;0.0113;0.00169;1.22;350
4950;442;0.0485;0.0113;0.00169;1.22;350
4952;442;0.0485;0.0113;0.00169;1.22;350
4954;442;0.0485;0.0113;0.00167;1.22;350
4956;442;0.0485;0.0113;0.00167;1.22;350
4958;442;0.0485;0.0113;0.00168;1.22;350
4960;442;0.0485;0.0113;0.00168;1.22;350
4962;442;0.0485;0.0113;0.00167;1.22;350
4964;442;0.0485;0.0113;0.00166;1.22;350
4966;442;0.0485;0.0113;0.00168;1.22;350
4968;442;0.0485;0.0113;0.00169;1.22;350
4970;442;0.0485;0.0113;0.00168;1.22;350
4972;442;0.0485;0.0113;0.00168;1.22;350
4974;442;0.0485;0.0113;0.00168;1.22;350
4976;442;0.0485;0.0113;0.0017;1.22;350
4978;442;0.0485;0.0113;0.0017;1.22;350
4980;442;0.0485;0.0113;0.0017;1.22;350
4982;442;0.0485;0.0113;0.0017;1.22;350
4984;442;0.0485;0.0113;0.0017;1.22;350
4986;442;0.0485;0.0113;0.0017;1.22;350
4988;442;0.0485;0.0113;0.0017;1.22;350
4990;442;0.0485;0.0113;0.0017;1.22;350
4992;442;0.0485;0.0113;0.0017;1.22;350
4994;442;0.0485;0.0113;0.0017;1.22;350
4996;442;0.0485;0.0113;0.0017;1.21;350
4998;442;0.0485;0.0113;0.0017;1.22;350
5000;442;0.0485;0.0113;0.0017;1.22;350
5002;442;0.0485;0.0113;0.0017;1.22;350
5004;442;0.0485;0.0113;0.0017;1.22;350
5006;442;0.0485;0.0113;0.0017;1.22;350
5008;442;0.0485;0.0113;0.0017;1.22;350
5010;442;0.0485;0.0113;0.0017;1.22;350
5012;442;0.0485;0.0113;0.0017;1.22;350
5014;442;0.0485;0.0113;0.0017;1.22;350
5016;442;0.0485;0.0113;0.0017;1.22;350
5018;442;0.0485;0.0113;0.0017;1.22;350
5020;442;0.0485;0.0113;0.0017;1.22;350
5022;442;0.0485;0.0113;0.0017;1.22;350
5024;441;0.0485;0.0113;0.0017;1.22;350
5026;442;0.0485;0.0113;0.0017;1.22;350
5028;442;0.0485;0.0113;0.0017;1.22;350
5030;442;0.0485;0.0113;0.0017;1.22;350
5032;442;0.0485;0.0113;0.0017;1.22;350
5034;442;0.0485;0.0113;0.0017;1.22;350
5036;442;0.0485;0.0113;0.0017;1.22;350
5038;442;0.0485;0.0113;0.0017;1.22;350
5040;442;0.0485;0.0113;0.0017;1.22;350
5042;442;0.0485;0.0113;0.0017;1.22;350
5044;442;0.0485;0.0113;0.0017;1.22;350
5046;442;0.0485;0.0113;0.0017;1.22;350
5048;442;0.0485;0.0113;0.0017;1.22;350
5050;442;0.0485;0.0113;0.0017;1.22;350
5052;442;0.0485;0.0113;0.0017;1.22;350
5054;442;0.0485;0.0113;0.0017;1.22;350
5056;442;0.0485;0.0113;0.0017;1.22;350
5058;442;0.0485;0.0113;0.0017;1.22;350
5060;442;0.0485;0.0113;0.0017;1.22;350
5062;442;0.0485;0.0113;0.0017;1.22;350
5064;442;0.0485;0.0113;0.0017;1.21;350
5066;442;0.0485;0.0113;0.0017;1.22;350
5068;442;0.0485;0.0113;0.0017;1.22;350
5070;442;0.0485;0.0113;0.0017;1.22;350
5072;442;0.0485;0.0113;0.0017;1.22;350
5074;442;0.0485;0.0113;0.0017;1.22;350
5076;442;0.0485;0.0113;0.0017;1.22;350
5078;442;0.0485;0.0113;0.0017;1.22;350
5080;442;0.0485;0.0113;0.0017;1.22;350
5082;442;0.0485;0.0113;0.0017;1.22;350
5084;442;0.0485;0.0113;0.0017;1.21;350
5086;442;0.0485;0.0113;0.0017;1.22;350
5088;442;0.0485;0.0113;0.0017;1.22;350
5090;442;0.0485;0.0113;0.0017;1.22;350
5092;442;0.0485;0.0113;0.0017;1.22;350
5094;442;0.0485;0.0113;0.0017;1.22;350
5096;442;0.0485;0.0113;0.0017;1.22;350
5098;442;0.0485;0.0113;0.0017;1.22;350
5100;442;0.0485;0.0113;0.0017;1.22;350
5102;442;0.0485;0.0113;0.0017;1.22;350
5104;442;0.0485;0.0113;0.0017;1.21;350
5106;442;0.0485;0.0113;0.0017;1.22;350
5108;442;0.0485;0.0113;0.0017;1.21;350
5110;442;0.0485;0.0113;0.0017;1.22;350
5112;442;0.0485;0.0113;0.0017;1.22;350
5114;442;0.0485;0.0113;0.0017;1.22;350
5116;442;0.0485;0.0113;0.0017;1.22;350
5118;442;0.0485;0.0113;0.0017;1.22;350
5120;442;0.0485;0.0113;0.0017;1.22;350
5122;442;0.0485;0.0113;0.0017;1.22;350
5124;442;0.0485;0.0113;0.0017;1.22;350
5126;442;0.0485;0.0113;0.0017;1.21;350
5128;442;0.0485;0.0113;0.0017;1.21;350
5130;442;0.0485;0.0113;0.0017;1.21;350
5132;442;0.0485;0.0113;0.0017;1.21;350
5134;442;0.0485;0.0113;0.0017;1.21;350
5136;442;0.0485;0.0113;0.0017;1.21;350
5138;441;0.0485;0.0113;0.0017;1.22;350
5140;442;0.0485;0.0113;0.0017;1.22;350
5142;442;0.0485;0.0113;0.0017;1.22;350
5144;442;0.0485;0.0113;0.0017;1.22;350
5146;442;0.0485;0.0113;0.0017;1.21;350
5148;442;0.0485;0.0113;0.0017;1.21;350
5150;442;0.0485;0.0113;0.0017;1.21;350
5152;442;0.0485;0.0113;0.0017;1.21;350
5154;442;0.0485;0.0113;0.0017;1.22;350
5156;442;0.0485;0.0113;0.0017;1.21;350
5158;442;0.0485;0.0113;0.0017;1.22;350
5160;441;0.0485;0.0113;0.0017;1.22;350
5162;441;0.0485;0.0113;0.0017;1.22;350
5164;441;0.0485;0.0113;0.0017;1.22;350
5166;442;0.0485;0.0113;0.0017;1.21;350
5168;442;0.0485;0.0113;0.0017;1.22;350
5170;442;0.0485;0.0113;0.0017;1.22;350
5172;442;0.0485;0.0113;0.0017;1.22;350
5174;442;0.0485;0.0113;0.0017;1.22;350
5176;442;0.0485;0.0113;0.0017;1.21;350
5178;442;0.0485;0.0113;0.0017;1.22;350
5180;442;0.0485;0.0113;0.0017;1.22;350
5182;441;0.0485;0.0113;0.0017;1.22;350
5184;442;0.0485;0.0113;0.0017;1.22;350
5186;442;0.0485;0.0113;0.0017;1.22;350
5188;442;0.0485;0.0113;0.0017;1.22;350
5190;442;0.0485;0.0113;0.0017;1.22;350
5192;442;0.0485;0.0113;0.0017;1.22;350
5194;442;0.0485;0.0113;0.0017;1.22;350
5196;442;0.0485;0.0113;0.0017;1.21;350
5198;442;0.0485;0.0113;0.0017;1.22;350
5200;442;0.0485;0.0113;0.0017;1.21;350
5202;442;0.0485;0.0113;0.0017;1.21;350
5204;442;0.0485;0.0113;0.0017;1.21;350
5206;442;0.0485;0.0113;0.0017;1.21;350
5208;442;0.0485;0.0113;0.0017;1.22;350
5210;442;0.0485;0.0113;0.0017;1.21;350
5212;442;0.0485;0.0113;0.0017;1.22;350
5214;441;0.0485;0.0113;0.0017;1.22;350
5216;442;0.0485;0.0113;0.0017;1.22;350
5218;442;0.0485;0.0113;0.0017;1.22;350
5220;442;0.0485;0.0113;0.0017;1.22;350
5222;442;0.0485;0.0113;0.0017;1.22;350
5224;442;0.0485;0.0113;0.0017;1.22;350
5226;442;0.0485;0.0113;0.0017;1.22;350
5228;442;0.0485;0.0113;0.0017;1.21;350
5230;442;0.0485;0.0113;0.0017;1.21;350
5232;442;0.0485;0.0113;0.0017;1.22;350
5234;442;0.0485;0.0113;0.0017;1.22;350
5236;442;0.0485;0.0113;0.0017;1.22;350
5238;442;0.0485;0.0113;0.0017;1.22;350
5240;442;0.0485;0.0113;0.0017;1.22;350
5242;442;0.0485;0.0113;0.0017;1.22;350
5244;442;0.0485;0.0113;0.0017;1.22;350
5246;442;0.0485;0.0113;0.0017;1.22;350
5248;442;0.0485;0.0113;0.0017;1.22;350
5250;442;0.0485;0.0113;0.0017;1.21;350
5252;442;0.0485;0.0113;0.0017;1.21;350
5254;442;0.0485;0.0113;0.0017;1.21;350
5256;442;0.0485;0.0113;0.0017;1.22;350
5258;442;0.0485;0.0113;0.0017;1.21;350
5260;442;0.0485;0.0113;0.0017;1.21;350
5262;442;0.0485;0.0113;0.0017;1.22;350
5264;442;0.0485;0.0113;0.0017;1.22;350
5266;442;0.0485;0.0113;0.0017;1.22;350
5268;442;0.0485;0.0113;0.0017;1.22;350
5270;442;0.0485;0.0113;0.0017;1.22;350
5272;442;0.0485;0.0113;0.0017;1.22;350
5274;442;0.0485;0.0113;0.0017;1.22;350
5276;442;0.0485;0.0113;0.0017;1.22;350
5278;442;0.0485;0.0113;0.0017;1.21;350
5280;442;0.0485;0.0113;0.0017;1.22;350
5282;442;0.0485;0.0113;0.0017;1.21;350
5284;442;0.0485;0.0113;0.0017;1.22;350
5286;442;0.0485;0.0113;0.0017;1.22;350
5288;442;0.0485;0.0113;0.0017;1.22;350
5290;442;0.0485;0.0113;0.0017;1.22;350
5292;442;0.0485;0.0113;0.0017;1.21;350
5294;442;0.0485;0.0113;0.0017;1.21;350
5296;442;0.0485;0.0113;0.0017;1.21;350
5298;442;0.0485;0.0113;0.0017;1.21;350
5300;442;0.0485;0.0113;0.0017;1.22;350
5302;442;0.0485;0.0113;0.0017;1.22;350
5304;442;0.0485;0.0113;0.0017;1.22;350
5306;442;0.0485;0.0113;0.0017;1.22;350
5308;442;0.0485;0.0113;0.0017;1.21;350
5310;442;0.0485;0.0113;0.0017;1.22;350
5312;442;0.0485;0.0113;0.0017;1.21;350
5314;442;0.0485;0.0113;0.0017;1.22;350
5316;442;0.0485;0.0113;0.0017;1.21;350
5318;442;0.0485;0.0113;0.0017;1.22;350
5320;442;0.0485;0.0113;0.0017;1.21;350
5322;442;0.0485;0.0113;0.0017;1.22;350
5324;442;0.0485;0.0113;0.0017;1.22;350
5326;442;0.0485;0.0113;0.0017;1.21;350
5328;442;0.0485;0.0113;0.0017;1.22;350
5330;442;0.0485;0.0113;0.0017;1.22;350
5332;442;0.0485;0.0113;0.0017;1.22;350
5334;442;0.0485;0.0113;0.0017;1.21;350
5336;442;0.0485;0.0113;0.0017;1.21;350
5338;442;0.0485;0.0113;0.0017;1.21;350
5340;442;0.0485;0.0113;0.0017;1.21;350
5342;442;0.0485;0.0113;0.0017;1.21;350
5344;442;0.0485;0.0113;0.0017;1.21;350
5346;442;0.0485;0.0113;0.0017;1.21;350
5348;442;0.0485;0.0113;0.0017;1.21;350
5350;442;0.0485;0.0113;0.0017;1.22;350
5352;442;0.0485;0.0113;0.0017;1.22;350
5354;442;0.0485;0.0113;0.0017;1.21;350
5356;442;0.0485;0.0113;0.0017;1.21;350
5358;442;0.0485;0.0113;0.0017;1.21;350
5360;442;0.0485;0.0113;0.0017;1.21;350
5362;442;0.0485;0.0113;0.0017;1.21;350
5364;442;0.0485;0.0113;0.0017;1.21;350
5366;442;0.0485;0.0113;0.0017;1.21;350
5368;442;0.0485;0.0113;0.0017;1.21;350
5370;442;0.0485;0.0113;0.0017;1.21;350
5372;442;0.0485;0.0113;0.0017;1.22;350
5374;442;0.0485;0.0113;0.0017;1.21;350
5376;442;0.0485;0.0113;0.0017;1.21;350
5378;442;0.0485;0.0113;0.0017;1.22;350
5380;442;0.0485;0.0113;0.0017;1.21;350
5382;442;0.0485;0.0113;0.0017;1.22;350
5384;442;0.0485;0.0113;0.0017;1.22;350
5386;442;0.0485;0.0113;0.0017;1.22;350
5388;442;0.0485;0.0113;0.0017;1.22;350
5390;442;0.0485;0.0113;0.0017;1.22;350
5392;442;0.0485;0.0113;0.0017;1.22;350
5394;442;0.0485;0.0113;0.0017;1.22;350
5396;442;0.0485;0.0113;0.0017;1.22;350
5398;442;0.0485;0.0113;0.0017;1.21;350
5400;442;0.0485;0.0113;0.0017;1.21;350
5402;442;0.0485;0.0113;0.0017;1.22;350
5404;442;0.0485;0.0113;0.0017;1.21;350
5406;442;0.0485;0.0113;0.0017;1.22;350
5408;442;0.0485;0.0113;0.0017;1.21;350
5410;442;0.0485;0.0113;0.0017;1.22;350
5412;442;0.0485;0.0113;0.0017;1.22;350
5414;442;0.0485;0.0113;0.0017;1.22;350
5416;442;0.0485;0.0113;0.0017;1.22;350
5418;442;0.0485;0.0113;0.0017;1.21;350
5420;442;0.0485;0.0113;0.0017;1.22;350
5422;442;0.0485;0.0113;0.0017;1.21;350
5424;442;0.0485;0.0113;0.0017;1.22;350
5426;442;0.0485;0.0113;0.0017;1.21;350
5428;442;0.0485;0.0113;0.0017;1.21;350
5430;442;0.0485;0.0113;0.0017;1.22;350
5432;442;0.0485;0.0113;0.0017;1.22;350
5434;442;0.0485;0.0113;0.0017;1.21;350
5436;442;0.0485;0.0113;0.0017;1.22;350
5438;442;0.0485;0.0113;0.0017;1.21;350
5440;442;0.0485;0.0113;0.0017;1.22;350
5442;442;0.0485;0.0113;0.0017;1.21;350
5444;442;0.0485;0.0113;0.0017;1.22;350
5446;442;0.0485;0.0113;0.0017;1.22;350
5448;442;0.0485;0.0113;0.0017;1.22;350
5450;442;0.0485;0.0113;0.0017;1.22;350
5452;442;0.0485;0.0113;0.0017;1.22;350
