Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
2072;460;0.0198;0.00465;0.000145;0.4207273;350
2074;459.9;0.0198;0.00465;0.000145;0.4183636;350
2076;459.9;0.0198;0.00465;0.000145;0.4207273;350
2078;459.8;0.0198;0.00465;0.000145;0.4230909;350
2080;459.8;0.0198;0.00465;0.000145;0.4254545;350
2082;459.8;0.0198;0.00465;0.000145;0.4254545;350
2084;459.9;0.0198;0.00465;0.000145;0.4207273;350
2086;459.8;0.0198;0.00465;0.000145;0.4230909;350
2088;459.8;0.0198;0.00465;0.000145;0.4207273;350
2090;459.7;0.0198;0.00465;0.000145;0.4254545;350
2092;459.8;0.0198;0.00465;0.000145;0.4254545;350
2094;459.8;0.0198;0.00465;0.000145;0.4254545;350
2096;459.8;0.0198;0.00465;0.000145;0.4254545;350
2098;459.8;0.0198;0.00465;0.000145;0.4230909;350
2100;459.7;0.0198;0.00465;0.000145;0.4254545;350
2102;459.7;0.0198;0.00465;0.000145;0.4230909;350
2104;459.7;0.0198;0.00465;0.000145;0.4230909;350
2106;459.7;0.0198;0.00465;0.000145;0.4254545;350
2108;459.6;0.0198;0.00465;0.000145;0.4230909;350
2110;459.6;0.0198;0.00465;0.000145;0.4254545;350
2112;459.6;0.0198;0.00465;0.000145;0.4230909;350
2114;459.6;0.0198;0.00465;0.000145;0.4254545;350
2116;459.6;0.0198;0.00465;0.000145;0.4278182;350
2118;459.7;0.0198;0.00465;0.000145;0.4278182;350
2120;459.7;0.0198;0.00465;0.000145;0.4301818;350
2122;459.7;0.0198;0.00465;0.000145;0.4278182;350
2124;459.7;0.0198;0.00465;0.000145;0.4278182;350
2126;459.7;0.0198;0.00465;0.000145;0.4254545;350
2128;459.7;0.0198;0.00465;0.000145;0.4254545;350
2130;459.6;0.0198;0.00465;0.000145;0.4254545;350
2132;459.6;0.0198;0.00465;0.000145;0.4278182;350
2134;459.6;0.0198;0.00465;0.000145;0.4301818;350
2136;459.6;0.0198;0.00465;0.000145;0.4278182;350
2138;459.7;0.0198;0.00465;0.000145;0.4301818;350
2140;459.7;0.0198;0.00465;0.000145;0.4278182;350
2142;459.7;0.0198;0.00465;0.000145;0.4278182;350
2144;459.7;0.0198;0.00465;0.000145;0.4278182;350
2146;459.6;0.0198;0.00465;0.000145;0.4278182;350
2148;459.6;0.0198;0.00465;0.000145;0.4325455;350
2150;459.7;0.0198;0.00465;0.000145;0.4325455;350
2152;459.7;0.0198;0.00465;0.000145;0.4349091;350
2154;459.7;0.0198;0.00465;0.000145;0.4325455;350
2156;459.7;0.0198;0.00465;0.000145;0.4325455;350
2158;459.8;0.0198;0.00465;0.000145;0.4325455;350
2160;459.7;0.0198;0.00465;0.000145;0.4301818;350
2162;459.7;0.0198;0.00465;0.000145;0.4325455;350
2164;459.7;0.0198;0.00465;0.000145;0.4301818;350
2166;459.6;0.0198;0.00465;0.000145;0.4325455;350
2168;459.6;0.0198;0.00465;0.000145;0.4325455;350
2170;459.6;0.0198;0.00465;0.000145;0.4325455;350
2172;459.7;0.0198;0.00465;0.000145;0.4349091;350
2174;459.7;0.0198;0.00465;0.000145;0.4372727;350
2176;459.7;0.0198;0.00465;0.000145;0.4396364;350
2178;459.8;0.0198;0.00465;0.000145;0.4349091;350
2180;459.8;0.0198;0.00465;0.000145;0.4372727;350
2182;459.7;0.0198;0.00465;0.000145;0.4349091;350
2184;459.7;0.0198;0.00465;0.000145;0.4325455;350
2186;459.7;0.0198;0.00465;0.000145;0.4325455;350
2188;459.6;0.0198;0.00465;0.000145;0.4325455;350
2190;459.6;0.0198;0.00465;0.000145;0.4349091;350
2192;459.5;0.0198;0.00465;0.000145;0.4349091;350
2194;459.6;0.0198;0.00465;0.000145;0.4372727;350
2196;459.6;0.0198;0.00465;0.000145;0.4372727;350
2198;459.6;0.0198;0.00465;0.000145;0.4349091;350
2200;459.6;0.0198;0.00465;0.000145;0.4349091;350
2202;459.5;0.0198;0.00465;0.000145;0.4349091;350
2204;459.5;0.0198;0.00465;0.000145;0.4396364;350
2206;459.6;0.0198;0.00465;0.000145;0.4396364;350
2208;459.5;0.0198;0.00465;0.000145;0.4396364;350
2210;459.6;0.0198;0.00465;0.000145;0.4372727;350
2212;459.5;0.0198;0.00465;0.000145;0.4372727;350
2214;459.6;0.0198;0.00465;0.000145;0.4372727;350
2216;459.5;0.0198;0.00465;0.000145;0.4396364;350
2218;459.5;0.0198;0.00465;0.000145;0.442;350
2220;459.6;0.0198;0.00465;0.000145;0.442;350
2222;459.6;0.0198;0.00465;0.000145;0.4396364;350
2224;459.7;0.0198;0.00465;0.000145;0.4396364;350
2226;459.6;0.0198;0.00465;0.000145;0.4372727;350
2228;459.6;0.0198;0.00465;0.000145;0.442;350
2230;459.7;0.0198;0.00465;0.000145;0.442;350
2232;459.6;0.0198;0.00465;0.000145;0.442;350
2234;459.7;0.0198;0.00465;0.000145;0.442;350
2236;459.8;0.0198;0.00465;0.000145;0.442;350
2238;459.8;0.0198;0.00465;0.000145;0.442;350
2240;459.6;0.0198;0.00465;0.000145;0.4396364;350
2242;459.7;0.0198;0.00465;0.000145;0.4443636;350
2244;459.7;0.0198;0.00465;0.000145;0.4443636;350
2246;459.8;0.0198;0.00465;0.000145;0.4467273;350
2248;459.8;0.0198;0.00465;0.000145;0.4467273;350
2250;459.9;0.0198;0.00465;0.000145;0.4443636;350
2252;459.7;0.0198;0.00465;0.000145;0.4443636;350
2254;459.7;0.0198;0.00465;0.000145;0.442;350
2256;459.7;0.0198;0.00465;0.000145;0.4467273;350
2258;459.8;0.0198;0.00465;0.000145;0.4467273;350
2260;459.7;0.0198;0.00465;0.000145;0.4467273;350
2262;459.9;0.0198;0.00465;0.000145;0.4467273;350
2264;459.9;0.0198;0.00465;0.000145;0.4443636;350
2266;459.8;0.0198;0.00465;0.000145;0.4443636;350
2268;459.7;0.0198;0.00465;0.000145;0.4467273;350
2270;459.8;0.0198;0.00465;0.000145;0.4490909;350
2272;459.8;0.0198;0.00465;0.000145;0.4490909;350
2274;459.8;0.0198;0.00465;0.000145;0.4490909;350
2276;459.8;0.0198;0.00465;0.000145;0.4490909;350
2278;459.8;0.0198;0.00465;0.000145;0.4467273;350
2280;459.8;0.0198;0.00465;0.000145;0.4490909;315
2282;459.7;0.0198;0.00465;0.000145;0.4467273;308
2284;459.7;0.0198;0.00465;0.000145;0.4490909;280
2286;459.7;0.0198;0.00465;0.000145;0.4467273;252
2288;459.7;0.0198;0.00465;0.000145;0.4467273;245
2290;459.7;0.0198;0.00465;0.000145;0.4490909;259
2292;459.7;0.0198;0.00465;0.000145;0.4490909;252
2294;459.8;0.0198;0.00465;0.000145;0.4514545;280
2296;459.8;0.0198;0.00465;0.000145;0.4490909;308
2298;459.7;0.0198;0.00465;0.000145;0.4514545;315
2300;459.9;0.0198;0.00465;0.000145;0.4514545;343
2302;459.9;0.0198;0.00465;0.000145;0.4538182;350
2304;459.8;0.0198;0.00465;0.000145;0.4538182;350
2306;459.9;0.0198;0.00465;0.000145;0.4514545;350
2308;459.8;0.0198;0.00465;0.000145;0.4538182;350
2310;459.8;0.0198;0.00465;0.000145;0.4514545;350
2312;459.9;0.0198;0.00465;0.000145;0.4538182;350
2314;459.8;0.0198;0.00465;0.000145;0.4514545;350
2316;459.7;0.0198;0.00465;0.000145;0.4514545;350
2318;459.8;0.0198;0.00465;0.000145;0.4514545;350
2320;459.8;0.0198;0.00465;0.000145;0.4514545;350
2322;459.8;0.0198;0.00465;0.000145;0.4538182;350
2324;459.7;0.0198;0.00465;0.000145;0.4538182;350
2326;459.7;0.0198;0.00465;0.000145;0.4561818;350
2328;459.9;0.0198;0.00465;0.000145;0.4561818;350
2330;459.9;0.0198;0.00465;0.000145;0.4585455;350
2332;459.9;0.0198;0.00465;0.000145;0.4585455;350
2334;460;0.0198;0.00465;0.000145;0.4585455;350
2336;459.9;0.0198;0.00465;0.000145;0.4561818;350
2338;459.9;0.0198;0.00465;0.000145;0.4561818;350
2340;459.9;0.0198;0.00465;0.000145;0.4561818;350
2342;459.9;0.0198;0.00465;0.000145;0.4538182;350
2344;459.8;0.0198;0.00465;0.000145;0.4585455;350
2346;459.9;0.0198;0.00465;0.000145;0.4609091;350
2348;459.9;0.0198;0.00465;0.000145;0.4609091;350
2350;459.9;0.0198;0.00465;0.000145;0.4609091;350
2352;460;0.0198;0.00465;0.000145;0.4585455;350
2354;460;0.0198;0.00465;0.000145;0.4585455;350
2356;459.9;0.0198;0.00465;0.000145;0.4561818;350
2358;459.9;0.0198;0.00465;0.000145;0.4561818;350
2360;459.9;0.0198;0.00465;0.000145;0.4609091;350
2362;459.9;0.0198;0.00465;0.000145;0.4609091;350
2364;459.9;0.0198;0.00465;0.000145;0.4632727;350
2366;459.9;0.0198;0.00465;0.000145;0.4609091;350
2368;459.9;0.0198;0.00465;0.000145;0.4609091;350
2370;459.9;0.0198;0.00465;0.000145;0.4585455;350
2372;459.9;0.0198;0.00465;0.000145;0.4609091;350
2374;459.8;0.0198;0.00465;0.000145;0.4632727;350
2376;459.8;0.0198;0.00465;0.000145;0.4632727;350
2378;459.9;0.0198;0.00465;0.000145;0.4632727;350
2380;459.9;0.0198;0.00465;0.000145;0.4632727;350
2382;459.9;0.0198;0.00465;0.000145;0.4632727;350
2384;459.9;0.0198;0.00465;0.000145;0.4609091;350
2386;459.9;0.0198;0.00465;0.000145;0.4632727;350
2388;459.8;0.0198;0.00465;0.000145;0.4609091;350
2390;459.8;0.0198;0.00465;0.000145;0.4609091;350
2392;459.7;0.0198;0.00465;0.000145;0.4632727;350
2394;459.7;0.0198;0.00465;0.000145;0.4632727;350
2396;459.8;0.0198;0.00465;0.000145;0.468;350
2398;459.9;0.0198;0.00465;0.000145;0.4656364;350
2400;459.9;0.0198;0.00465;0.000145;0.4656364;350
2402;459.8;0.0198;0.00465;0.000145;0.4632727;350
2404;459.9;0.0198;0.00465;0.000145;0.4632727;350
2406;459.8;0.0198;0.00465;0.000145;0.4656364;336
2408;459.8;0.0198;0.00465;0.000145;0.4656364;336
2410;459.8;0.0198;0.00465;0.000145;0.468;301
2412;459.8;0.0198;0.00465;0.000145;0.4656364;266
2414;459.8;0.0198;0.00465;0.000145;0.4656364;266
2416;459.8;0.0198;0.00465;0.000145;0.4656364;238
2418;459.8;0.0198;0.00465;0.000145;0.4656364;210
2420;459.7;0.0198;0.00465;0.000145;0.468;238
2422;459.7;0.0198;0.00465;0.000145;0.468;273
2424;459.8;0.0198;0.00465;0.000145;0.468;273
2426;459.8;0.0198;0.00465;0.000145;0.4656364;315
2428;459.7;0.0198;0.00465;0.000145;0.4656364;343
2430;459.7;0.0198;0.00465;0.000145;0.4656364;350
2432;459.6;0.0198;0.00465;0.000145;0.4656364;350
2434;459.7;0.0198;0.00465;0.000145;0.4703636;350
2436;459.7;0.0198;0.00465;0.000145;0.4703636;350
2438;459.6;0.0198;0.00465;0.000145;0.4703636;350
2440;459.7;0.0198;0.00465;0.000145;0.4703636;350
2442;459.7;0.0198;0.00465;0.000145;0.4703636;350
2444;459.7;0.0198;0.00465;0.000145;0.468;350
2446;459.7;0.0198;0.00465;0.000145;0.4656364;350
2448;459.6;0.0198;0.00465;0.000145;0.468;350
2450;459.6;0.0198;0.00465;0.000145;0.4703636;350
2452;459.6;0.0198;0.00465;0.000145;0.4727273;350
2454;459.6;0.0198;0.00465;0.000145;0.4703636;350
2456;459.6;0.0198;0.00465;0.000145;0.4703636;350
2458;459.6;0.0198;0.00465;0.000145;0.468;350
2460;459.5;0.0198;0.00465;0.000145;0.4703636;350
2462;459.5;0.0198;0.00465;0.000145;0.4727273;350
2464;459.5;0.0198;0.00465;0.000145;0.4727273;350
2466;459.5;0.0198;0.00465;0.000145;0.4727273;350
2468;459.5;0.0198;0.00465;0.000145;0.4703636;350
2470;459.5;0.0198;0.00465;0.000145;0.4703636;350
2472;459.5;0.0198;0.00465;0.000145;0.4703636;350
2474;459.4;0.0198;0.00465;0.000145;0.4703636;350
2476;459.4;0.0198;0.00465;0.000145;0.4750909;350
2478;459.3;0.0198;0.00465;0.000145;0.4727273;350
2480;459.4;0.0198;0.00465;0.000145;0.4727273;350
2482;459.4;0.0198;0.00465;0.000145;0.4703636;350
2484;459.4;0.0198;0.00465;0.000145;0.4727273;350
2486;459.4;0.0198;0.00465;0.000145;0.4727273;350
2488;459.3;0.0198;0.00465;0.000145;0.4727273;350
2490;459.3;0.0198;0.00465;0.000145;0.4750909;350
2492;459.3;0.0198;0.00465;0.000145;0.4750909;350
2494;459.4;0.0198;0.00465;0.000145;0.4750909;350
2496;459.4;0.0198;0.00465;0.000145;0.4750909;350
2498;459.4;0.0198;0.00465;0.000145;0.4774545;350
2500;459.4;0.0198;0.00465;0.000145;0.4750909;350
2502;459.3;0.0198;0.00465;0.000145;0.4750909;350
2504;459.3;0.0198;0.00465;0.000145;0.4727273;350
2506;459.3;0.0198;0.00465;0.000145;0.4727273;350
2508;459.3;0.0198;0.00465;0.000145;0.4774545;350
2510;459.3;0.0198;0.00465;0.000145;0.4774545;350
2512;459.3;0.0198;0.00465;0.000145;0.4798182;350
2514;459.4;0.0198;0.00465;0.000145;0.4774545;350
2516;459.3;0.0198;0.00465;0.000145;0.4774545;350
2518;459.3;0.0198;0.00465;0.000145;0.4750909;350
2520;459.2;0.0198;0.00465;0.000145;0.4750909;350
2522;459.2;0.0198;0.00465;0.000145;0.4774545;350
2524;459.2;0.0198;0.00465;0.000145;0.4774545;350
2526;459.2;0.0198;0.00465;0.000145;0.4798182;350
2528;459.2;0.0198;0.00465;0.000145;0.4774545;350
2530;459.2;0.0198;0.00465;0.000145;0.4750909;350
2532;459.2;0.0198;0.00465;0.000145;0.4750909;350
2534;459.1;0.0198;0.00465;0.000145;0.4798182;350
2536;459.1;0.0198;0.00465;0.000145;0.4798182;350
2538;459.1;0.0198;0.00465;0.000145;0.4798182;350
2540;459.1;0.0198;0.00465;0.000145;0.4798182;350
2542;459.1;0.0198;0.00465;0.000145;0.4798182;350
2544;459.1;0.0198;0.00465;0.000145;0.4798182;350
2546;459.1;0.0198;0.00465;0.000145;0.4774545;350
2548;459.1;0.0198;0.00465;0.000145;0.4798182;350
2550;459;0.0198;0.00465;0.000145;0.4821818;350
2552;459.1;0.0198;0.00465;0.000145;0.4821818;350
2554;459.1;0.0198;0.00465;0.000145;0.4821818;350
2556;459.1;0.0198;0.00465;0.000145;0.4798182;350
2558;459;0.0198;0.00465;0.000145;0.4798182;350
2560;459;0.0198;0.00465;0.000145;0.4798182;350
2562;459;0.0198;0.00465;0.000145;0.4821818;350
2564;458.9;0.0198;0.00465;0.000145;0.4821818;350
2566;459;0.0198;0.00465;0.000145;0.4821818;350
2568;459;0.0198;0.00465;0.000145;0.4821818;350
2570;459;0.0198;0.00465;0.000145;0.4821818;350
2572;458.9;0.0198;0.00465;0.000145;0.4821818;350
2574;458.8;0.0198;0.00465;0.000145;0.4798182;350
2576;458.8;0.0198;0.00465;0.000145;0.4798182;350
2578;458.8;0.0198;0.00465;0.000145;0.4798182;350
2580;458.8;0.0198;0.00465;0.000145;0.4798182;350
2582;458.7;0.0198;0.00465;0.000145;0.4821818;350
2584;458.7;0.0198;0.00465;0.000145;0.4845455;350
2586;458.8;0.0198;0.00465;0.000145;0.4845455;350
2588;458.8;0.0198;0.00465;0.000145;0.4845455;350
2590;458.8;0.0198;0.00465;0.000145;0.4845455;350
2592;458.7;0.0198;0.00465;0.000145;0.4845455;350
2594;458.7;0.0198;0.00465;0.000145;0.4821818;350
2596;458.7;0.0198;0.00465;0.000145;0.4821818;350
2598;458.6;0.0198;0.00465;0.000145;0.4821818;350
2600;458.6;0.0198;0.00465;0.000145;0.4845455;350
2602;458.6;0.0198;0.00465;0.000145;0.4821818;350
2604;458.6;0.0198;0.00465;0.000145;0.4821818;350
2606;458.5;0.0198;0.00465;0.000145;0.4821818;350
2608;458.5;0.0198;0.00465;0.000145;0.4892727;350
2610;458.6;0.0198;0.00465;0.000145;0.4892727;350
2612;458.6;0.0198;0.00465;0.000145;0.4869091;350
2614;458.6;0.0198;0.00465;0.000145;0.4869091;350
2616;458.6;0.0198;0.00465;0.000145;0.4821818;350
2618;458.5;0.0198;0.00465;0.000145;0.4821818;350
2620;458.4;0.0198;0.00465;0.000145;0.4845455;350
2622;458.4;0.0198;0.00465;0.000145;0.4869091;350
2624;458.4;0.0198;0.00465;0.000145;0.4869091;350
2626;458.4;0.0198;0.00465;0.000145;0.4845455;350
2628;458.4;0.0198;0.00465;0.000145;0.4845455;350
2630;458.3;0.0198;0.00465;0.000145;0.4845455;350
2632;458.3;0.0198;0.00465;0.000145;0.4845455;350
2634;458.3;0.0198;0.00465;0.000145;0.4845455;350
2636;458.2;0.0198;0.00465;0.000145;0.4869091;350
2638;458.3;0.0198;0.00465;0.000145;0.4892727;350
2640;458.3;0.0198;0.00465;0.000145;0.4892727;350
2642;458.3;0.0198;0.00465;0.000145;0.4869091;350
2644;458.3;0.0198;0.00465;0.000145;0.4845455;350
2646;458.3;0.0198;0.00465;0.000145;0.4869091;350
2648;458.2;0.0198;0.00465;0.000145;0.4845455;350
2650;458.2;0.0198;0.00465;0.000145;0.4869091;329
2652;458.1;0.0198;0.00465;0.000145;0.4869091;301
2654;458.1;0.0198;0.00465;0.000145;0.4892727;301
2656;458.2;0.0198;0.00465;0.000145;0.4892727;301
2658;458.2;0.0198;0.00465;0.000145;0.4869091;301
2660;458.2;0.0198;0.00465;0.000145;0.4869091;322
2662;458.1;0.0198;0.00465;0.000145;0.4869091;350
2664;458.1;0.0198;0.00465;0.000145;0.4916364;350
2666;458.1;0.0198;0.00465;0.000145;0.4916364;350
2668;458.1;0.0198;0.00465;0.000145;0.4916364;350
2670;458.1;0.0198;0.00465;0.000145;0.4892727;350
2672;458.1;0.0198;0.00465;0.000145;0.4869091;350
2674;458.1;0.0198;0.00465;0.000145;0.4892727;350
2676;458;0.0198;0.00465;0.000145;0.4892727;350
2678;458;0.0198;0.00465;0.000145;0.4916364;350
2680;458.1;0.0198;0.00465;0.000145;0.4916364;350
2682;458.1;0.0198;0.00465;0.000145;0.4916364;350
2684;458;0.0198;0.00465;0.000145;0.4892727;350
2686;458;0.0198;0.00465;0.000145;0.4892727;350
2688;458;0.0198;0.00465;0.000145;0.4892727;350
2690;458;0.0198;0.00465;0.000145;0.4892727;350
2692;457.9;0.0198;0.00465;0.000145;0.4916364;350
2694;457.9;0.0198;0.00465;0.000145;0.4916364;350
2696;457.9;0.0198;0.00465;0.000145;0.494;350
2698;457.9;0.0198;0.00465;0.000145;0.4892727;350
2700;457.9;0.0198;0.00465;0.000145;0.4892727;350
2702;457.9;0.0198;0.00465;0.000145;0.4892727;350
2704;457.9;0.0198;0.00465;0.000145;0.4916364;350
2706;457.9;0.0198;0.00465;0.000145;0.494;350
2708;457.9;0.0198;0.00465;0.000145;0.494;350
2710;457.9;0.0198;0.00465;0.000145;0.494;350
2712;457.9;0.0198;0.00465;0.000145;0.4916364;350
2714;457.9;0.0198;0.00465;0.000145;0.4916364;350
2716;457.8;0.0198;0.00465;0.000145;0.4916364;350
2718;457.8;0.0198;0.00465;0.000145;0.4916364;350
2720;457.8;0.0198;0.00465;0.000145;0.494;350
2722;457.8;0.0198;0.00465;0.000145;0.494;350
2724;457.8;0.0198;0.00465;0.000145;0.494;350
2726;457.8;0.0198;0.00465;0.000145;0.4916364;350
2728;457.8;0.0198;0.00465;0.000145;0.4916364;350
2730;457.7;0.0198;0.00465;0.000145;0.4916364;350
2732;457.7;0.0198;0.00465;0.000145;0.4963636;350
2734;457.7;0.0198;0.00465;0.000145;0.4963636;350
2736;457.7;0.0198;0.00465;0.000145;0.494;350
2738;457.7;0.0198;0.00465;0.000145;0.494;350
2740;457.7;0.0198;0.00465;0.000145;0.4916364;350
2742;457.7;0.0198;0.00465;0.000145;0.494;350
2744;457.6;0.0198;0.00465;0.000145;0.494;350
2746;457.6;0.0198;0.00465;0.000145;0.4963636;350
2748;457.6;0.0198;0.00465;0.000145;0.4963636;350
2750;457.6;0.0198;0.00465;0.000145;0.4963636;350
2752;457.6;0.0198;0.00465;0.000145;0.4963636;350
2754;457.6;0.0198;0.00465;0.000145;0.494;350
2756;457.6;0.0198;0.00465;0.000145;0.494;350
2758;457.5;0.0198;0.00465;0.000145;0.494;350
2760;457.5;0.0198;0.00465;0.000145;0.4963636;350
2762;457.5;0.0198;0.00465;0.000145;0.4963636;350
2764;457.5;0.0198;0.00465;0.000145;0.494;350
2766;457.5;0.0198;0.00465;0.000145;0.494;350
2768;457.5;0.0198;0.00465;0.000145;0.4916364;350
2770;457.4;0.0198;0.00465;0.000145;0.4963636;350
2772;457.4;0.0198;0.00465;0.000145;0.4963636;350
2774;457.4;0.0198;0.00465;0.000145;0.4963636;350
2776;457.4;0.0198;0.00465;0.000145;0.4963636;350
2778;457.5;0.0198;0.00465;0.000145;0.4963636;350
2780;457.4;0.0198;0.00465;0.000145;0.494;350
2782;457.4;0.0198;0.00465;0.000145;0.494;343
2784;457.4;0.0198;0.00465;0.000145;0.4987273;315
2786;457.4;0.0198;0.00465;0.000145;0.4987273;315
2788;457.4;0.0198;0.00465;0.000145;0.5010909;315
2790;457.5;0.0198;0.00465;0.000145;0.4987273;315
2792;457.5;0.0198;0.00465;0.000145;0.4987273;322
2794;457.5;0.0198;0.00465;0.000145;0.4963636;350
2796;457.5;0.0198;0.00465;0.000145;0.4963636;350
2798;457.4;0.0198;0.00465;0.000145;0.4987273;350
2800;457.4;0.0198;0.00465;0.000145;0.5010909;350
2802;457.5;0.0198;0.00465;0.000145;0.5010909;350
2804;457.5;0.0198;0.00465;0.000145;0.4987273;350
2806;457.5;0.0198;0.00465;0.000145;0.4987273;350
2808;457.5;0.0198;0.00465;0.000145;0.4987273;350
2810;457.4;0.0198;0.00465;0.000145;0.4987273;350
2812;457.4;0.0198;0.00465;0.000145;0.4987273;350
2814;457.4;0.0198;0.00465;0.000145;0.5010909;350
2816;457.4;0.0198;0.00465;0.000145;0.5034545;350
2818;457.5;0.0198;0.00465;0.000145;0.5010909;350
2820;457.5;0.0198;0.00465;0.000145;0.5010909;350
2822;457.5;0.0198;0.00465;0.000145;0.4987273;350
2824;457.5;0.0198;0.00465;0.000145;0.4987273;350
2826;457.4;0.0198;0.00465;0.000145;0.5010909;350
2828;457.4;0.0198;0.00465;0.000145;0.5034545;350
2830;457.4;0.0198;0.00465;0.000145;0.5034545;350
2832;457.5;0.0198;0.00465;0.000145;0.5010909;350
2834;457.4;0.0198;0.00465;0.000145;0.5010909;350
2836;457.4;0.0198;0.00465;0.000145;0.4987273;350
2838;457.4;0.0198;0.00465;0.000145;0.5034545;350
2840;457.4;0.0198;0.00465;0.000145;0.5034545;350
2842;457.4;0.0198;0.00465;0.000145;0.5034545;350
2844;457.4;0.0198;0.00465;0.000145;0.5034545;350
2846;457.4;0.0198;0.00465;0.000145;0.5010909;350
2848;457.4;0.0198;0.00465;0.000145;0.5010909;350
2850;457.3;0.0198;0.00465;0.000145;0.5034545;343
2852;457.3;0.0198;0.00465;0.000145;0.5058182;329
2854;457.3;0.0198;0.00465;0.000145;0.5034545;329
2856;457.3;0.0198;0.00465;0.000145;0.5034545;329
2858;457.3;0.0198;0.00465;0.000145;0.5034545;329
2860;457.3;0.0198;0.00465;0.000145;0.5058182;336
2862;457.3;0.0198;0.00465;0.000145;0.5058182;350
2864;457.3;0.0198;0.00465;0.000145;0.5058182;350
2866;457.3;0.0198;0.00465;0.000145;0.5058182;350
2868;457.2;0.0198;0.00465;0.000145;0.5010909;350
2870;457.2;0.0198;0.00465;0.000145;0.5010909;350
2872;457.2;0.0198;0.00465;0.000145;0.5034545;350
2874;457.2;0.0198;0.00465;0.000145;0.5058182;350
2876;457.2;0.0198;0.00465;0.000145;0.5081818;350
2878;457.2;0.0198;0.00465;0.000145;0.5034545;350
2880;457.2;0.0198;0.00465;0.000145;0.5034545;350
2882;457.2;0.0198;0.00465;0.000145;0.5034545;350
2884;457.1;0.0198;0.00465;0.000145;0.5058182;350
2886;457.1;0.0198;0.00465;0.000145;0.5058182;350
2888;457.1;0.0198;0.00465;0.000145;0.5058182;350
2890;457.1;0.0198;0.00465;0.000145;0.5058182;350
2892;457.1;0.0198;0.00465;0.000145;0.5034545;350
2894;457;0.0198;0.00465;0.000145;0.5058182;350
2896;457;0.0198;0.00465;0.000145;0.5058182;350
2898;456.9;0.0198;0.00465;0.000145;0.5058182;350
2900;456.9;0.0198;0.00465;0.000145;0.5034545;350
2902;456.8;0.0198;0.00465;0.000145;0.5058182;329
2904;456.7;0.0198;0.00465;0.000145;0.5058182;322
2906;456.7;0.0198;0.00465;0.000145;0.5081818;287
2908;456.7;0.0198;0.00465;0.000145;0.5058182;266
2910;456.6;0.0198;0.00465;0.000145;0.5034545;259
2912;456.5;0.0198;0.00465;0.000145;0.5034545;273
2914;456.5;0.0198;0.00465;0.000145;0.5034545;280
2916;456.4;0.0198;0.00465;0.000145;0.5081818;315
2918;456.4;0.0198;0.00465;0.000145;0.5058182;336
2920;456.4;0.0198;0.00465;0.000145;0.5058182;343
2922;456.3;0.0198;0.00465;0.000145;0.5034545;350
2924;456.3;0.0198;0.00465;0.000145;0.5034545;350
2926;456.2;0.0198;0.00465;0.000145;0.5034545;350
2928;456.1;0.0198;0.00465;0.000145;0.5010909;350
2930;456.1;0.0198;0.00465;0.000145;0.5034545;350
2932;456;0.0198;0.00465;0.000145;0.5034545;350
2934;456;0.0198;0.00465;0.000145;0.5081818;350
2936;456;0.0198;0.00465;0.000145;0.5058182;350
2938;456;0.0198;0.00465;0.000145;0.5081818;350
2940;456;0.0198;0.00465;0.000145;0.5058182;350
2942;456;0.0198;0.00465;0.000145;0.5034545;350
2944;455.9;0.0198;0.00465;0.000145;0.5010909;350
2946;455.8;0.0198;0.00465;0.000145;0.5034545;350
2948;455.7;0.0198;0.00465;0.000145;0.5081818;350
2950;455.8;0.0198;0.00465;0.000145;0.5081818;350
2952;455.8;0.0198;0.00465;0.000145;0.5081818;350
2954;455.8;0.0198;0.00465;0.000145;0.5058182;350
2956;455.7;0.0198;0.00465;0.000145;0.5034545;350
2958;455.7;0.0198;0.00465;0.000145;0.5010909;350
2960;455.6;0.0198;0.00465;0.000145;0.5034545;350
2962;455.5;0.0198;0.00465;0.000145;0.5058182;350
2964;455.5;0.0198;0.00465;0.000145;0.5034545;350
2966;455.5;0.0198;0.00465;0.000145;0.5058182;350
2968;455.5;0.0198;0.00465;0.000145;0.5034545;350
2970;455.4;0.0198;0.00465;0.000145;0.5010909;350
2972;455.4;0.0198;0.00465;0.000145;0.5010909;350
2974;455.4;0.0198;0.00465;0.000145;0.5034545;350
2976;455.3;0.0198;0.00465;0.000145;0.5058182;350
2978;455.4;0.0198;0.00465;0.000145;0.5058182;350
2980;455.4;0.0198;0.00465;0.000145;0.5058182;350
2982;455.4;0.0198;0.00465;0.000145;0.5034545;350
2984;455.4;0.0198;0.00465;0.000145;0.5034545;350
2986;455.3;0.0198;0.00465;0.000145;0.5010909;350
2988;455.3;0.0198;0.00465;0.000145;0.5010909;350
2990;455.2;0.0198;0.00465;0.000145;0.5034545;350
2992;455.2;0.0198;0.00465;0.000145;0.5058182;350
2994;455.3;0.0198;0.00465;0.000145;0.5058182;350
2996;455.3;0.0198;0.00465;0.000145;0.5058182;350
2998;455.3;0.0198;0.00465;0.000145;0.5058182;350
3000;455.3;0.0198;0.00465;0.000145;0.5058182;350
3002;455.3;0.0198;0.00465;0.000145;0.5058182;350
3004;455.3;0.0198;0.00465;0.000145;0.5034545;350
3006;455.2;0.0198;0.00465;0.000145;0.5034545;350
