Time [s];T_cat [gradC];n_h2 [mol/s];n_ch4 [mol/s];n_h2_res [mol/s];m_DE [kg/h];Pel [W]
1958;459.9;0.0198;0.00476;0.000149;0.5507273;350
1960;459.9;0.0198;0.00476;0.000149;0.5507273;350
1962;459.9;0.0198;0.00476;0.000149;0.5483636;350
1964;459.9;0.0198;0.00476;0.000149;0.5507273;350
1966;459.8;0.0198;0.00476;0.000149;0.5483636;350
1968;459.8;0.0198;0.00476;0.000149;0.5507273;350
1970;459.7;0.0198;0.00476;0.000149;0.5483636;350
1972;459.6;0.0198;0.00476;0.000149;0.5483636;350
1974;459.6;0.0198;0.00476;0.000149;0.5483636;350
1976;459.5;0.0198;0.00476;0.000149;0.5483636;329
1978;459.5;0.0198;0.00476;0.000149;0.5507273;287
1980;459.5;0.0198;0.00476;0.000149;0.5507273;273
1982;459.5;0.0198;0.00475;0.000148;0.5578182;252
1984;459.6;0.0198;0.00476;0.000149;0.5554545;252
1986;459.6;0.0198;0.00476;0.000149;0.5530909;273
1988;459.5;0.0198;0.00476;0.000149;0.5483636;315
1990;459.3;0.0198;0.00476;0.000149;0.546;322
1992;459.2;0.0198;0.00476;0.000149;0.5507273;350
1994;459.1;0.0198;0.00476;0.000149;0.5507273;350
1996;459.1;0.0198;0.00476;0.000149;0.5530909;350
1998;459.1;0.0198;0.00476;0.000149;0.5507273;350
2000;459.1;0.0198;0.00475;0.000148;0.5530909;350
2002;459.1;0.0198;0.00476;0.000149;0.5507273;350
2004;459;0.0198;0.00476;0.000149;0.5483636;350
2006;458.9;0.0198;0.00476;0.000149;0.5483636;350
2008;458.9;0.0198;0.00476;0.000149;0.5483636;350
2010;458.8;0.0198;0.00476;0.000149;0.5483636;350
2012;458.7;0.0198;0.00476;0.000149;0.546;350
2014;458.7;0.0198;0.00476;0.000149;0.5507273;350
2016;458.7;0.0198;0.00476;0.000149;0.5507273;350
2018;458.7;0.0198;0.00476;0.000149;0.5554545;350
2020;458.8;0.0198;0.00476;0.000149;0.5530909;350
2022;458.8;0.0198;0.00476;0.000149;0.5530909;350
2024;458.7;0.0198;0.00476;0.000149;0.5507273;350
2026;458.7;0.0198;0.00476;0.000149;0.5507273;350
2028;458.6;0.0198;0.00476;0.000149;0.5507273;350
2030;458.5;0.0198;0.00476;0.000149;0.5483636;350
2032;458.5;0.0198;0.00476;0.000149;0.5507273;350
2034;458.4;0.0198;0.00476;0.000149;0.5507273;350
2036;458.5;0.0198;0.00475;0.000148;0.5530909;350
2038;458.5;0.0198;0.00475;0.000148;0.5530909;350
2040;458.5;0.0198;0.00476;0.000149;0.5530909;350
2042;458.5;0.0198;0.00475;0.000148;0.5530909;350
2044;458.4;0.0198;0.00476;0.000149;0.5507273;350
2046;458.4;0.0198;0.00476;0.000149;0.5507273;350
2048;458.3;0.0198;0.00476;0.000149;0.5507273;350
2050;458.2;0.0198;0.00476;0.000149;0.5507273;350
2052;458.2;0.0198;0.00476;0.000149;0.5507273;350
2054;458.2;0.0198;0.00476;0.000149;0.5530909;350
2056;458.2;0.0198;0.00475;0.000148;0.5530909;350
2058;458.2;0.0198;0.00477;0.000149;0.5554545;350
2060;458.3;0.0198;0.00476;0.000149;0.5554545;350
2062;458.3;0.0198;0.00476;0.000149;0.5554545;350
2064;458.3;0.0198;0.00476;0.000149;0.5554545;350
2066;458.2;0.0198;0.00476;0.000149;0.5554545;350
2068;458.2;0.0198;0.00476;0.000149;0.5554545;350
2070;458.1;0.0198;0.00476;0.000149;0.5530909;350
2072;458.1;0.0198;0.00476;0.000149;0.5507273;350
2074;458;0.0198;0.00477;0.000149;0.5507273;350
2076;457.9;0.0198;0.00476;0.000149;0.5483636;350
2078;457.9;0.0198;0.00475;0.000148;0.5554545;350
2080;457.9;0.0198;0.00476;0.000149;0.5554545;350
2082;457.9;0.0198;0.00476;0.000149;0.5554545;350
2084;457.9;0.0198;0.00476;0.000149;0.5554545;350
2086;457.9;0.0198;0.00476;0.000149;0.5554545;350
2088;457.9;0.0198;0.00476;0.000149;0.5554545;350
2090;457.9;0.0198;0.00476;0.000149;0.5530909;350
2092;457.8;0.0198;0.00476;0.000149;0.5530909;350
2094;457.7;0.0198;0.00476;0.000149;0.5507273;350
2096;457.7;0.0198;0.00475;0.000148;0.5530909;350
2098;457.7;0.0198;0.00476;0.000149;0.5530909;350
2100;457.7;0.0198;0.00476;0.000149;0.5554545;350
2102;457.7;0.0198;0.00476;0.000149;0.5578182;350
2104;457.7;0.0198;0.00476;0.000149;0.5578182;350
2106;457.7;0.0198;0.00476;0.000149;0.5578182;350
2108;457.7;0.0198;0.00476;0.000149;0.5554545;350
2110;457.7;0.0198;0.00476;0.000149;0.5554545;350
2112;457.6;0.0198;0.00476;0.000149;0.5530909;350
2114;457.5;0.0198;0.00476;0.000149;0.5530909;350
2116;457.4;0.0198;0.00476;0.000149;0.5507273;350
2118;457.4;0.0198;0.00476;0.000149;0.5530909;350
2120;457.4;0.0198;0.00476;0.000149;0.5554545;350
2122;457.4;0.0198;0.00476;0.000149;0.5578182;350
2124;457.4;0.0198;0.00476;0.000149;0.5578182;350
2126;457.4;0.0198;0.00477;0.000149;0.5578182;350
2128;457.4;0.0198;0.00476;0.000149;0.5578182;350
2130;457.4;0.0198;0.00477;0.000149;0.5554545;350
2132;457.4;0.0198;0.00476;0.000149;0.5554545;350
2134;457.2;0.0198;0.00476;0.000149;0.5530909;350
2136;457.2;0.0198;0.00476;0.000149;0.5530909;350
2138;457.2;0.0198;0.00476;0.000149;0.5554545;350
2140;457.2;0.0198;0.00476;0.000149;0.5578182;350
2142;457.2;0.0198;0.00477;0.000149;0.5578182;350
2144;457.2;0.0198;0.00477;0.000149;0.5554545;350
2146;457.2;0.0198;0.00476;0.000149;0.5578182;350
2148;457;0.0198;0.00476;0.000149;0.5530909;350
2150;457.1;0.0198;0.00476;0.000149;0.5554545;350
2152;457.1;0.0198;0.00476;0.000149;0.5554545;350
2154;457;0.0198;0.00476;0.000149;0.5554545;350
2156;457;0.0198;0.00476;0.000149;0.5578182;350
2158;457;0.0198;0.00476;0.000149;0.5601818;350
2160;457.1;0.0198;0.00476;0.000149;0.5601818;350
2162;457.1;0.0198;0.00476;0.000149;0.5578182;350
2164;457;0.0198;0.00476;0.000149;0.5578182;350
2166;457;0.0198;0.00476;0.000149;0.5554545;350
2168;456.9;0.0198;0.00476;0.000149;0.5554545;350
2170;456.8;0.0198;0.00476;0.000149;0.5578182;350
2172;456.8;0.0198;0.00476;0.000149;0.5601818;350
2174;456.9;0.0198;0.00476;0.000149;0.5601818;350
2176;456.9;0.0198;0.00476;0.000149;0.5601818;350
2178;456.9;0.0198;0.00476;0.000149;0.5601818;350
2180;456.9;0.0198;0.00475;0.000148;0.5578182;350
2182;456.8;0.0198;0.00476;0.000149;0.5554545;350
2184;456.7;0.0198;0.00476;0.000149;0.5554545;350
2186;456.7;0.0198;0.00476;0.000149;0.5601818;350
2188;456.7;0.0198;0.00476;0.000149;0.5601818;350
2190;456.7;0.0198;0.00476;0.000149;0.5601818;350
2192;456.7;0.0198;0.00476;0.000149;0.5601818;350
2194;456.7;0.0198;0.00476;0.000149;0.5578182;350
2196;456.7;0.0198;0.00475;0.000148;0.5578182;350
2198;456.6;0.0198;0.00476;0.000149;0.5578182;350
2200;456.6;0.0198;0.00475;0.000148;0.5625455;350
2202;456.6;0.0198;0.00475;0.000148;0.5601818;350
2204;456.6;0.0198;0.00475;0.000148;0.5601818;350
2206;456.6;0.0198;0.00476;0.000149;0.5601818;350
2208;456.6;0.0198;0.00476;0.000149;0.5578182;350
2210;456.5;0.0198;0.00475;0.000148;0.5601818;343
2212;456.5;0.0198;0.00476;0.000149;0.5578182;315
2214;456.4;0.0198;0.00475;0.000148;0.5578182;280
2216;456.4;0.0198;0.00475;0.000148;0.5554545;266
2218;456.3;0.0198;0.00475;0.000148;0.5601818;238
2220;456.4;0.0198;0.00476;0.000149;0.5625455;210
2222;456.4;0.0198;0.00476;0.000149;0.5625455;231
2224;456.4;0.0198;0.00475;0.000148;0.5625455;224
2226;456.4;0.0198;0.00475;0.000148;0.5601818;210
2228;456.4;0.0198;0.00476;0.000149;0.5601818;231
2230;456.3;0.0198;0.00475;0.000148;0.5578182;238
2232;456.2;0.0198;0.00476;0.000149;0.5601818;238
2234;456.2;0.0198;0.00475;0.000148;0.5601818;280
2236;456.2;0.0198;0.00476;0.000149;0.5625455;308
2238;456.3;0.0198;0.00475;0.000148;0.5625455;315
2240;456.3;0.0198;0.00476;0.000149;0.5625455;350
2242;456.2;0.0198;0.00475;0.000148;0.5601818;350
2244;456.2;0.0198;0.00475;0.000148;0.5578182;350
2246;456.1;0.0198;0.00475;0.000148;0.5578182;350
2248;456.1;0.0198;0.00476;0.000149;0.5554545;350
2250;456;0.0198;0.00475;0.000148;0.5625455;350
2252;456;0.0198;0.00475;0.000148;0.5625455;350
2254;456;0.0198;0.00476;0.000149;0.5625455;350
2256;456.1;0.0198;0.00475;0.000148;0.5625455;350
2258;456.1;0.0198;0.00475;0.000148;0.5625455;350
2260;456.1;0.0198;0.00476;0.000149;0.5625455;350
2262;456;0.0198;0.00476;0.000149;0.5601818;350
2264;456;0.0198;0.00475;0.000148;0.5601818;350
2266;455.9;0.0198;0.00476;0.000149;0.5578182;350
2268;455.8;0.0198;0.00476;0.000149;0.5578182;350
2270;455.8;0.0198;0.00476;0.000149;0.5601818;350
2272;455.8;0.0198;0.00476;0.000149;0.5625455;350
2274;455.8;0.0198;0.00476;0.000149;0.5625455;350
2276;455.9;0.0198;0.00476;0.000149;0.5625455;350
2278;455.9;0.0198;0.00476;0.000149;0.5625455;350
2280;455.7;0.0198;0.00476;0.000149;0.5601818;350
2282;455.8;0.0198;0.00476;0.000149;0.5601818;350
2284;455.7;0.0198;0.00476;0.000149;0.5578182;350
2286;455.7;0.0198;0.00476;0.000149;0.5601818;350
2288;455.7;0.0198;0.00476;0.000149;0.5625455;350
2290;455.7;0.0198;0.00476;0.000149;0.5625455;350
2292;455.7;0.0198;0.00476;0.000149;0.5625455;350
2294;455.7;0.0198;0.00476;0.000149;0.5625455;350
2296;455.6;0.0198;0.00476;0.000149;0.5601818;350
2298;455.6;0.0198;0.00476;0.000149;0.5601818;350
2300;455.5;0.0198;0.00476;0.000149;0.5601818;350
2302;455.6;0.0198;0.00476;0.000149;0.5601818;350
2304;455.6;0.0198;0.00476;0.000149;0.5625455;350
2306;455.5;0.0198;0.00476;0.000149;0.5625455;350
2308;455.6;0.0198;0.00476;0.000149;0.5625455;350
2310;455.6;0.0198;0.00476;0.000149;0.5625455;350
2312;455.5;0.0198;0.00476;0.000149;0.5601818;350
2314;455.4;0.0198;0.00476;0.000149;0.5601818;350
2316;455.3;0.0198;0.00476;0.000149;0.5578182;350
2318;455.4;0.0198;0.00476;0.000149;0.5601818;350
2320;455.3;0.0198;0.00476;0.000149;0.5625455;350
2322;455.3;0.0198;0.00476;0.000149;0.5625455;350
2324;455.4;0.0198;0.00476;0.000149;0.5625455;350
2326;455.4;0.0198;0.00476;0.000149;0.5625455;350
2328;455.4;0.0198;0.00476;0.000149;0.5625455;350
2330;455.4;0.0198;0.00476;0.000149;0.5625455;350
2332;455.3;0.0198;0.00476;0.000149;0.5625455;350
2334;455.3;0.0198;0.00476;0.000149;0.5601818;350
2336;455.2;0.0198;0.00476;0.000149;0.5601818;350
2338;455.2;0.0198;0.00476;0.000149;0.5625455;350
2340;455.2;0.0198;0.00476;0.000149;0.5625455;350
2342;455.2;0.0198;0.00476;0.000149;0.5649091;350
2344;455.2;0.0198;0.00476;0.000149;0.5625455;350
2346;455.2;0.0198;0.00476;0.000149;0.5625455;350
2348;455.2;0.0198;0.00476;0.000149;0.5625455;350
2350;455.2;0.0198;0.00476;0.000149;0.5625455;350
2352;455.1;0.0198;0.00476;0.000149;0.5625455;350
2354;455.1;0.0198;0.00476;0.000149;0.5601818;350
2356;454.9;0.0198;0.00476;0.000149;0.5601818;350
2358;455;0.0198;0.00476;0.000149;0.5601818;350
2360;454.9;0.0198;0.00476;0.000149;0.5625455;350
2362;455;0.0198;0.00476;0.000149;0.5625455;350
2364;454.9;0.0198;0.00476;0.000149;0.5649091;350
2366;455;0.0198;0.00476;0.000149;0.5649091;350
2368;454.9;0.0198;0.00476;0.000149;0.5625455;350
2370;454.9;0.0198;0.00476;0.000149;0.5601818;350
2372;454.9;0.0198;0.00476;0.000149;0.5625455;350
2374;454.8;0.0198;0.00476;0.000149;0.5649091;350
2376;454.8;0.0198;0.00476;0.000149;0.5625455;350
2378;454.8;0.0198;0.00476;0.000149;0.5625455;350
2380;454.7;0.0198;0.00476;0.000149;0.5601818;350
2382;454.6;0.0198;0.00476;0.000149;0.5601818;350
2384;454.6;0.0198;0.00476;0.000149;0.5625455;350
2386;454.6;0.0198;0.00476;0.000149;0.5625455;350
2388;454.6;0.0198;0.00476;0.000149;0.5649091;329
2390;454.6;0.0198;0.00476;0.000149;0.5625455;329
2392;454.6;0.0198;0.00476;0.000149;0.5649091;308
2394;454.6;0.0198;0.00476;0.000149;0.5601818;280
2396;454.5;0.0198;0.00476;0.000149;0.5601818;266
2398;454.4;0.0198;0.00476;0.000149;0.5601818;252
2400;454.3;0.0198;0.00476;0.000149;0.5625455;224
2402;454.4;0.0198;0.00476;0.000149;0.5649091;238
2404;454.4;0.0198;0.00476;0.000149;0.5625455;259
2406;454.3;0.0198;0.00476;0.000149;0.5601818;259
2408;454.4;0.0198;0.00476;0.000149;0.5601818;294
2410;454.4;0.0198;0.00476;0.000149;0.5601818;329
2412;454.3;0.0198;0.00476;0.000149;0.5601818;336
2414;454.3;0.0198;0.00476;0.000149;0.5625455;350
2416;454.3;0.0198;0.00476;0.000149;0.5601818;350
2418;454.3;0.0198;0.00476;0.000149;0.5625455;350
2420;454.2;0.0198;0.00476;0.000149;0.5625455;350
2422;454.3;0.0198;0.00476;0.000149;0.5649091;350
2424;454.3;0.0198;0.00476;0.000149;0.5649091;350
2426;454.2;0.0198;0.00476;0.000149;0.5625455;350
2428;454.3;0.0198;0.00476;0.000149;0.5625455;350
2430;454.1;0.0198;0.00476;0.000149;0.5601818;350
2432;454.2;0.0198;0.00476;0.000149;0.5601818;350
2434;454;0.0198;0.00476;0.000149;0.5578182;350
2436;454.1;0.0198;0.00476;0.000149;0.5625455;350
2438;454.1;0.0198;0.00476;0.000149;0.5625455;350
2440;454.1;0.0198;0.00476;0.000149;0.5625455;350
2442;454.1;0.0198;0.00476;0.000149;0.5625455;350
2444;454.1;0.0198;0.00476;0.000149;0.5601818;350
2446;454;0.0198;0.00476;0.000149;0.5625455;350
2448;453.9;0.0198;0.00476;0.000149;0.5601818;350
2450;454;0.0198;0.00476;0.000149;0.5601818;350
2452;453.9;0.0198;0.00476;0.000149;0.5625455;350
2454;454;0.0198;0.00476;0.000149;0.5649091;350
2456;454;0.0198;0.00476;0.000149;0.5649091;350
2458;454;0.0198;0.00476;0.000149;0.5625455;350
2460;454;0.0198;0.00476;0.000149;0.5625455;350
2462;454;0.0198;0.00476;0.000149;0.5601818;350
2464;453.9;0.0198;0.00476;0.000149;0.5601818;350
2466;453.8;0.0198;0.00476;0.000149;0.5601818;350
2468;453.7;0.0198;0.00476;0.000149;0.5625455;350
2470;453.8;0.0198;0.00476;0.000149;0.5625455;350
2472;453.7;0.0198;0.00476;0.000149;0.5625455;350
2474;453.8;0.0198;0.00476;0.000149;0.5625455;350
2476;453.8;0.0198;0.00476;0.000149;0.5625455;350
2478;453.8;0.0198;0.00476;0.000149;0.5601818;350
2480;453.7;0.0198;0.00476;0.000149;0.5578182;350
2482;453.6;0.0198;0.00476;0.000149;0.5625455;350
2484;453.6;0.0198;0.00476;0.000149;0.5625455;350
2486;453.6;0.0198;0.00476;0.000149;0.5625455;350
2488;453.7;0.0198;0.00476;0.000149;0.5625455;350
2490;453.7;0.0198;0.00476;0.000149;0.5625455;350
2492;453.6;0.0198;0.00476;0.000149;0.5601818;350
2494;453.6;0.0198;0.00476;0.000149;0.5601818;350
2496;453.5;0.0198;0.00476;0.000149;0.5601818;350
2498;453.5;0.0198;0.00476;0.000149;0.5578182;350
2500;453.4;0.0198;0.00476;0.000149;0.5625455;350
2502;453.5;0.0198;0.00476;0.000149;0.5625455;350
2504;453.4;0.0198;0.00476;0.000149;0.5625455;350
2506;453.5;0.0198;0.00476;0.000149;0.5625455;350
2508;453.4;0.0198;0.00476;0.000149;0.5625455;350
2510;453.4;0.0198;0.00476;0.000149;0.5625455;350
2512;453.5;0.0198;0.00476;0.000149;0.5625455;350
2514;453.4;0.0198;0.00476;0.000149;0.5625455;350
2516;453.4;0.0198;0.00476;0.000149;0.5601818;350
2518;453.3;0.0198;0.00476;0.000149;0.5578182;350
2520;453.2;0.0198;0.00476;0.000149;0.5578182;350
2522;453.2;0.0198;0.00476;0.000149;0.5601818;350
2524;453.2;0.0198;0.00476;0.000149;0.5625455;350
2526;453.2;0.0198;0.00476;0.000149;0.5601818;350
2528;453.2;0.0198;0.00476;0.000149;0.5625455;350
2530;453.2;0.0198;0.00476;0.000149;0.5601818;350
2532;453.1;0.0198;0.00476;0.000149;0.5601818;350
2534;453.2;0.0198;0.00476;0.000149;0.5601818;350
2536;453.2;0.0198;0.00476;0.000149;0.5625455;350
2538;453.2;0.0198;0.00476;0.000149;0.5601818;350
2540;453.1;0.0198;0.00476;0.000149;0.5601818;350
2542;453;0.0198;0.00476;0.000149;0.5601818;350
2544;453.1;0.0198;0.00476;0.000149;0.5601818;350
2546;453.1;0.0198;0.00476;0.000149;0.5625455;350
2548;453;0.0198;0.00476;0.000149;0.5601818;350
2550;452.9;0.0198;0.00476;0.000149;0.5601818;350
2552;453;0.0198;0.00476;0.000149;0.5601818;350
2554;453;0.0198;0.00476;0.000149;0.5601818;350
2556;453;0.0198;0.00476;0.000149;0.5601818;350
2558;452.9;0.0198;0.00476;0.000149;0.5601818;350
2560;453;0.0198;0.00476;0.000149;0.5649091;350
2562;453.1;0.0198;0.00476;0.000149;0.5625455;350
2564;453.1;0.0198;0.00476;0.000149;0.5649091;350
2566;453.1;0.0198;0.00476;0.000149;0.5625455;350
2568;453.1;0.0198;0.00476;0.000149;0.5601818;350
2570;453;0.0198;0.00476;0.000149;0.5578182;350
2572;452.9;0.0198;0.00476;0.000149;0.5578182;350
2574;452.9;0.0198;0.00476;0.000149;0.5601818;350
2576;452.9;0.0198;0.00476;0.000149;0.5601818;350
2578;452.9;0.0198;0.00476;0.000149;0.5625455;350
2580;452.9;0.0198;0.00476;0.000149;0.5601818;350
2582;452.9;0.0198;0.00476;0.000149;0.5601818;350
2584;452.8;0.0198;0.00476;0.000149;0.5578182;350
2586;452.8;0.0198;0.00476;0.000149;0.5578182;350
2588;452.8;0.0198;0.00476;0.000149;0.5578182;329
2590;452.7;0.0198;0.00476;0.000149;0.5625455;315
2592;452.9;0.0198;0.00476;0.000149;0.5625455;280
2594;452.8;0.0198;0.00476;0.000149;0.5625455;280
2596;452.8;0.0198;0.00476;0.000149;0.5625455;280
2598;452.8;0.0198;0.00476;0.000149;0.5625455;301
2600;452.9;0.0198;0.00476;0.000149;0.5625455;315
2602;452.8;0.0198;0.00476;0.000149;0.5601818;350
2604;452.8;0.0198;0.00476;0.000149;0.5601818;350
2606;452.6;0.0198;0.00476;0.000149;0.5578182;350
2608;452.6;0.0198;0.00476;0.000149;0.5554545;350
2610;452.5;0.0198;0.00476;0.000149;0.5601818;350
2612;452.5;0.0198;0.00476;0.000149;0.5601818;350
2614;452.6;0.0198;0.00476;0.000149;0.5625455;350
2616;452.7;0.0198;0.00476;0.000149;0.5601818;350
2618;452.7;0.0198;0.00476;0.000149;0.5601818;350
2620;452.6;0.0198;0.00476;0.000149;0.5601818;350
2622;452.5;0.0198;0.00476;0.000149;0.5578182;350
2624;452.5;0.0198;0.00476;0.000149;0.5578182;350
2626;452.5;0.0198;0.00476;0.000149;0.5601818;350
2628;452.5;0.0198;0.00476;0.000149;0.5625455;350
2630;452.5;0.0198;0.00476;0.000149;0.5601818;350
2632;452.6;0.0198;0.00476;0.000149;0.5625455;350
2634;452.6;0.0198;0.00476;0.000149;0.5601818;350
2636;452.5;0.0198;0.00476;0.000149;0.5601818;350
2638;452.5;0.0198;0.00476;0.000149;0.5578182;350
2640;452.5;0.0198;0.00476;0.000149;0.5578182;350
2642;452.5;0.0198;0.00476;0.000149;0.5625455;350
2644;452.5;0.0198;0.00476;0.000149;0.5625455;350
2646;452.5;0.0198;0.00476;0.000149;0.5649091;350
2648;452.5;0.0198;0.00476;0.000149;0.5625455;350
2650;452.5;0.0198;0.00476;0.000149;0.5601818;350
2652;452.5;0.0198;0.00476;0.000149;0.5578182;350
2654;452.4;0.0198;0.00476;0.000149;0.5554545;350
2656;452.4;0.0198;0.00476;0.000149;0.5601818;350
2658;452.3;0.0198;0.00476;0.000149;0.5601818;350
2660;452.4;0.0198;0.00476;0.000149;0.5625455;350
2662;452.4;0.0198;0.00476;0.000149;0.5601818;350
2664;452.3;0.0198;0.00476;0.000149;0.5601818;350
2666;452.3;0.0198;0.00476;0.000149;0.5578182;350
2668;452.3;0.0198;0.00476;0.000149;0.5578182;350
2670;452.3;0.0198;0.00476;0.000149;0.5601818;315
2672;452.2;0.0198;0.00476;0.000149;0.5601818;315
2674;452.4;0.0198;0.00476;0.000149;0.5625455;280
2676;452.3;0.0198;0.00476;0.000149;0.5601818;280
2678;452.3;0.0198;0.00476;0.000149;0.5601818;280
2680;452.2;0.0198;0.00476;0.000149;0.5578182;315
2682;452.2;0.0198;0.00476;0.000149;0.5578182;315
2684;452.2;0.0198;0.00476;0.000149;0.5601818;350
2686;452.2;0.0198;0.00476;0.000149;0.5625455;350
2688;452.2;0.0198;0.00476;0.000149;0.5601818;350
2690;452.2;0.0198;0.00476;0.000149;0.5601818;350
2692;452.2;0.0198;0.00476;0.000149;0.5578182;350
2694;452.1;0.0198;0.00476;0.000149;0.5578182;350
2696;452.1;0.0198;0.00476;0.000149;0.5578182;350
2698;452;0.0198;0.00476;0.000149;0.5578182;350
2700;452.1;0.0198;0.00476;0.000149;0.5625455;350
2702;452.1;0.0198;0.00476;0.000149;0.5601818;350
2704;452.1;0.0198;0.00476;0.000149;0.5578182;350
2706;452;0.0198;0.00476;0.000149;0.5554545;350
2708;452;0.0198;0.00476;0.000149;0.5578182;350
2710;452;0.0198;0.00476;0.000149;0.5601818;350
2712;452;0.0198;0.00476;0.000149;0.5601818;350
2714;452;0.0198;0.00476;0.000149;0.5601818;350
2716;452.1;0.0198;0.00476;0.000149;0.5601818;350
2718;452;0.0198;0.00476;0.000149;0.5601818;350
2720;452;0.0198;0.00476;0.000149;0.5578182;350
2722;452.1;0.0198;0.00476;0.000149;0.5578182;350
2724;451.9;0.0198;0.00476;0.000149;0.5578182;350
2726;451.9;0.0198;0.00476;0.000149;0.5554545;350
2728;451.9;0.0198;0.00476;0.000149;0.5578182;350
2730;451.9;0.0198;0.00476;0.000149;0.5578182;350
2732;451.9;0.0198;0.00476;0.000149;0.5625455;350
2734;451.9;0.0198;0.00476;0.000149;0.5601818;350
2736;451.9;0.0198;0.00476;0.000149;0.5601818;350
2738;452;0.0198;0.00476;0.000149;0.5601818;350
2740;451.9;0.0198;0.00476;0.000149;0.5601818;350
2742;451.9;0.0198;0.00476;0.000149;0.5601818;350
2744;451.9;0.0198;0.00476;0.000149;0.5578182;350
2746;451.8;0.0198;0.00476;0.000149;0.5578182;350
2748;451.8;0.0198;0.00476;0.000149;0.5554545;350
2750;451.7;0.0198;0.00476;0.000149;0.5554545;350
2752;451.7;0.0198;0.00476;0.000149;0.5601818;350
2754;451.7;0.0198;0.00476;0.000149;0.5601818;350
2756;451.8;0.0198;0.00476;0.000149;0.5625455;350
2758;451.8;0.0198;0.00476;0.000149;0.5601818;350
2760;451.8;0.0198;0.00476;0.000149;0.5601818;350
2762;451.8;0.0198;0.00476;0.000149;0.5578182;350
2764;451.8;0.0198;0.00476;0.000149;0.5578182;350
2766;451.7;0.0198;0.00476;0.000149;0.5578182;350
2768;451.7;0.0198;0.00476;0.000149;0.5578182;350
2770;451.7;0.0198;0.00476;0.000149;0.5554545;350
2772;451.6;0.0198;0.00476;0.000149;0.5554545;350
2774;451.6;0.0198;0.00476;0.000149;0.5554545;350
2776;451.6;0.0198;0.00476;0.000149;0.5554545;350
2778;451.6;0.0198;0.00476;0.000149;0.5601818;350
2780;451.6;0.0198;0.00476;0.000149;0.5578182;350
2782;451.7;0.0198;0.00476;0.000149;0.5601818;350
2784;451.7;0.0198;0.00476;0.000149;0.5578182;350
2786;451.7;0.0198;0.00476;0.000149;0.5578182;350
2788;451.6;0.0198;0.00476;0.000149;0.5578182;350
2790;451.6;0.0198;0.00476;0.000149;0.5554545;350
2792;451.5;0.0198;0.00476;0.000149;0.5554545;350
2794;451.5;0.0198;0.00476;0.000149;0.5530909;350
2796;451.5;0.0198;0.00476;0.000149;0.5554545;350
2798;451.4;0.0198;0.00476;0.000149;0.5530909;350
2800;451.4;0.0198;0.00476;0.000149;0.5554545;350
2802;451.4;0.0198;0.00476;0.000149;0.5554545;350
2804;451.4;0.0198;0.00476;0.000149;0.5578182;350
2806;451.4;0.0198;0.00476;0.000149;0.5578182;350
2808;451.5;0.0198;0.00476;0.000149;0.5578182;350
2810;451.5;0.0198;0.00476;0.000149;0.5601818;350
2812;451.5;0.0198;0.00476;0.000149;0.5578182;350
2814;451.5;0.0198;0.00476;0.000149;0.5601818;350
2816;451.5;0.0198;0.00476;0.000149;0.5578182;350
2818;451.5;0.0198;0.00476;0.000149;0.5601818;350
2820;451.5;0.0198;0.00476;0.000149;0.5578182;350
2822;451.4;0.0198;0.00476;0.000149;0.5554545;350
2824;451.4;0.0198;0.00476;0.000149;0.5554545;350
2826;451.3;0.0198;0.00476;0.000149;0.5530909;350
2828;451.3;0.0198;0.00476;0.000149;0.5530909;350
2830;451.2;0.0198;0.00476;0.000149;0.5530909;350
2832;451.1;0.0198;0.00476;0.000149;0.5554545;350
2834;451.2;0.0198;0.00476;0.000149;0.5554545;350
2836;451.2;0.0198;0.00476;0.000149;0.5578182;350
2838;451.2;0.0198;0.00476;0.000149;0.5578182;350
2840;451.2;0.0198;0.00476;0.000149;0.5554545;350
2842;451.2;0.0198;0.00476;0.000149;0.5554545;350
2844;451.2;0.0198;0.00476;0.000149;0.5554545;350
2846;451.2;0.0198;0.00476;0.000149;0.5554545;350
2848;451.1;0.0198;0.00476;0.000149;0.5530909;350
2850;451.1;0.0198;0.00476;0.000149;0.5554545;350
2852;451.1;0.0198;0.00476;0.000149;0.5554545;350
2854;451.1;0.0198;0.00476;0.000149;0.5530909;350
2856;451;0.0198;0.00476;0.000149;0.5530909;350
2858;451;0.0198;0.00476;0.000149;0.5530909;350
2860;451;0.0198;0.00476;0.000149;0.5530909;350
2862;451;0.0198;0.00476;0.000149;0.5530909;350
2864;451;0.0198;0.00476;0.000149;0.5554545;350
2866;451;0.0198;0.00476;0.000149;0.5554545;350
2868;451;0.0198;0.00476;0.000149;0.5554545;350
2870;451;0.0198;0.00476;0.000149;0.5554545;350
2872;451;0.0198;0.00476;0.000149;0.5554545;350
2874;451;0.0198;0.00476;0.000149;0.5554545;350
2876;451;0.0198;0.00476;0.000149;0.5554545;350
2878;451;0.0198;0.00476;0.000149;0.5554545;350
2880;451;0.0198;0.00476;0.000149;0.5530909;350
2882;450.9;0.0198;0.00476;0.000149;0.5530909;350
2884;450.9;0.0198;0.00476;0.000149;0.5507273;350
2886;450.9;0.0198;0.00476;0.000149;0.5507273;350
2888;450.8;0.0198;0.00476;0.000149;0.5507273;350
2890;450.8;0.0198;0.00476;0.000149;0.5507273;350
2892;450.8;0.0198;0.00476;0.000149;0.5530909;350
